Symbol,Name,Latest,AUM,NAV,Expense,"1M %Chg","3M %Chg","6M %Chg","52W %Chg","YTD %Chg","5D %Chg",Change,%Change,"20D Avg Vol",Volume,"Vol %Chg"
$VHSI,"Hang Seng Volatility Index",25.82,N/A,N/A,N/A,+36.76%,-10.63%,+56.87%,+22.43%,+36.04%,+20.65%,1.27,+5.17%,0,0,0.00%
CCU26,Cocoa,5095,N/A,N/A,N/A,+20.17%,+55.05%,-15.00%,-31.98%,-16.91%,+20.25%,-152.,-2.90%,21646,21157,-2.26%
NGN26,"Natural Gas",3.231,N/A,N/A,N/A,+7.34%,-2.71%,-14.11%,-24.08%,-11.99%,-0.06%,-0.112,-3.35%,144890,6515,-95.50%
QRM26,"Russell 2000 E-Mini",2960.73,N/A,N/A,N/A,+6.40%,+18.64%,+16.32%,+35.81%,+17.75%,+1.32%,41.13,+1.41%,189131,8709,-95.40%
ZBU26,"30-Year T-Bond",114.15625,N/A,N/A,N/A,+2.21%,+1.67%,-0.44%,-0.25%,-0.49%,+0.69%,0.0625,+0.05%,428687,333355,-22.24%
DXY00,"U.S. Dollar Index",101.357,N/A,N/A,N/A,+2.21%,+1.46%,+3.40%,+4.33%,+3.09%,+0.50%,-0.074,-0.07%,0,0,0.00%
ESM26,"S&P 500 E-Mini",7508.43,N/A,N/A,N/A,+1.11%,+12.45%,+9.13%,+21.37%,+8.13%,+1.52%,83.93,+1.13%,1485203,33187,-97.79%
B6M26,"British Pound",1.3437,N/A,N/A,N/A,+0.88%,+1.48%,+0.52%,-1.11%,-0.13%,+0.74%,0.0022,+0.16%,87673,1381,-98.42%
ZNU26,"10-Year T-Note",110.265625,N/A,N/A,N/A,+0.63%,+0.23%,-1.86%,-1.80%,-1.74%,+0.58%,0.171875,+0.16%,1976937,1678272,-15.11%
DXM26,"U.S. Dollar Index",99.474,N/A,N/A,N/A,+0.27%,-0.63%,+1.83%,+2.19%,+1.73%,-0.55%,-0.271,-0.27%,23301,411,-98.24%
ZFU26,"5-Year T-Note",107.3125,N/A,N/A,N/A,+0.25%,-0.14%,-1.77%,-1.77%,-1.77%,+0.41%,0.146875,+0.14%,1440687,1133779,-21.30%
CBON,"Vaneck Chinaamc China Bond ETF",23.84,21456000,23.84,0.50%,+0.04%,+2.67%,+4.33%,+6.67%,+4.38%,-0.10%,0.024999999999999,+0.10%,5410,300,-94.45%
YCN26,"CZCE Thermal Coal100",801.4,N/A,N/A,N/A,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,0.00%,0,0,0.00%
ZQQ26,"30-Day Fed Funds",96.295,N/A,N/A,N/A,-0.05%,+0.01%,-0.50%,-0.60%,-0.50%,+0.03%,0.005,+0.01%,162108,160103,-1.24%
U7M26,"SGX Aus Coking Coal",243.25,N/A,N/A,N/A,-0.10%,+3.51%,+12.10%,+26.36%,+12.10%,+0.10%,0,0.00%,179,0,-100.00%
SQZ26,"3-Month SOFR",96.02,N/A,N/A,N/A,-0.12%,-0.14%,-0.90%,-0.97%,-0.90%,+0.12%,0.04,+0.04%,616347,501113,-18.70%
E6M26,"Euro FX",1.16145,N/A,N/A,N/A,-0.19%,+1.11%,-1.98%,-1.65%,-1.80%,+0.72%,0.0039500000000001,+0.34%,214595,12049,-94.39%
HVN26,"US Midwest Steel CRU",1156,N/A,N/A,N/A,-0.26%,+12.89%,+29.16%,+34.42%,+29.89%,-0.26%,1,+0.09%,313,115,-63.24%
KHYB,"KS Ccbs China Corp High Yield Bond USD ETF",24.1899,14513900,24.1899,0.69%,-0.33%,+1.45%,-1.29%,+0.54%,-1.29%,-0.21%,0.0019000000000027,+0.01%,3115,800,-74.32%
ASHR,"Xt Harvest CSI 300 China A-Shares ETF",35.87,1800674000,35.87,0.65%,-0.64%,+12.41%,+8.34%,+29.92%,+9.19%,-1.29%,-0.82,-2.23%,4453940,5060400,+13.62%
S!U26,"CFFEX CSI 300 Index",4751.4,N/A,N/A,N/A,-0.66%,+10.26%,+2.61%,+2.61%,+2.61%,-2.10%,-145.8,-2.98%,50010,105290,+110.54%
A6M26,"Australian Dollar",0.70745,N/A,N/A,N/A,-1.04%,+1.11%,+6.54%,+8.23%,+6.10%,+0.44%,0.0027,+0.38%,108083,1100,-98.98%
J6M26,"Japanese Yen",0.0062475,N/A,N/A,N/A,-1.08%,-1.04%,-4.54%,-13.39%,-3.39%,+0.07%,0.000006,+0.10%,142817,3315,-97.68%
YQN26,"DCE Coking Coal",1215,N/A,N/A,N/A,-1.72%,-7.88%,+4.72%,+20.20%,+3.85%,-0.37%,16,+1.33%,45812,251,-95.63%
L6N26,"Brazilian Real",0.19325,N/A,N/A,N/A,-1.98%,+3.31%,+11.67%,+16.03%,+10.46%,+0.21%,0.00045,+0.23%,29443,46529,+58.03%
LUM26,"ICE Rotterdam Coal",125.8,N/A,N/A,N/A,-2.71%,-3.82%,+31.87%,+15.73%,+32.49%,-0.28%,-0.3,-0.24%,56,N/A,-100.00%
HGN26,"High Grade Copper",6.144,N/A,N/A,N/A,-3.95%,+11.08%,+3.33%,+16.14%,+6.10%,-3.78%,0.07,+1.15%,51048,14161,-72.26%
ZLN26,"Soybean Oil",71.3,N/A,N/A,N/A,-4.12%,+5.04%,+42.43%,+35.50%,+44.16%,+2.31%,0.49,+0.69%,94082,33343,-64.56%
LVM26,"ICE Richard Bay Coal",113.05,N/A,N/A,N/A,-5.00%,-0.53%,+27.17%,+7.67%,+27.38%,-1.70%,-0.3,-0.26%,42,N/A,-100.00%
ZSN26,Soybean,1126.25,N/A,N/A,N/A,-5.04%,-5.32%,+2.81%,+5.73%,+4.84%,+0.31%,-1.25,-0.11%,119950,54682,-54.41%
FLN26,"Ethanol Chicago",1.9,N/A,N/A,N/A,-6.17%,-3.18%,+11.11%,+16.03%,+12.09%,+2.15%,0.03,+1.60%,1299,685,-47.25%
ZMN26,"Soybean Meal",307,N/A,N/A,N/A,-6.57%,-3.82%,-2.69%,+0.82%,-0.81%,+1.89%,-1.2,-0.39%,79823,35956,-54.96%
VIN26,"S&P 500 VIX",19.0598,N/A,N/A,N/A,-7.96%,-21.87%,-10.37%,-11.86%,-11.04%,+3.06%,-0.0468,-0.24%,85615,74155,-13.39%
AHM26,"Bloom Commodity Idx",128.2039,N/A,N/A,N/A,-9.02%,-4.13%,+17.95%,+20.06%,+16.88%,-2.16%,0.5515,+0.43%,5472,3140,-42.62%
GCY00,Gold,4071.95,N/A,N/A,N/A,-9.66%,-7.00%,-10.19%,+22.34%,-5.86%,-2.01%,45.39,+1.13%,0,186476,0.00%
GCQ26,Gold,4096.3,N/A,N/A,N/A,-9.67%,-7.79%,-11.94%,+16.98%,-7.75%,-3.52%,48.7,+1.20%,142330,114770,-19.36%
ZCN26,Corn,412.75,N/A,N/A,N/A,-9.78%,-13.65%,-11.09%,-9.14%,-9.19%,-1.14%,-2.,-0.48%,236518,221290,-6.44%
$HSI,"Hang Seng Index",22671.86,N/A,N/A,N/A,-11.44%,-8.79%,-12.19%,-6.80%,-11.54%,-5.24%,-405.05,-1.76%,0,0,0.00%
$VXHY,"High Yield Corporate Bond VIX",5.48,N/A,N/A,N/A,-13.70%,-56.12%,+14.64%,N/A,-5.03%,-0.72%,-0.14,-2.49%,0,0,0.00%
IBIT,"Ishares Bitcoin Trust ETF",33.85,48423100800,33.85,0.25%,-21.26%,-12.80%,-31.77%,-44.64%,-31.82%,-4.97%,0.33,+0.98%,54812344,59375699,+8.33%
GBTC,"Grayscale Bitcoin Trust ETF",46.28,11141909600,46.28,1.50%,-21.48%,-13.24%,-32.34%,-45.39%,-32.30%,-5.16%,0.38,+0.83%,2560880,1883600,-26.45%
BTM26,"Bitcoin Futures",59763,N/A,N/A,N/A,-21.56%,-13.84%,-33.87%,-47.86%,-33.64%,-5.06%,573,+0.97%,9768,10053,-84.87%
BAM26,"Bitcoin Micro",59763,N/A,N/A,N/A,-21.56%,-13.84%,-33.87%,-47.86%,-33.64%,-5.06%,573,+0.97%,68954,52101,-91.14%
^BTCUSD,"Bitcoin - USD",60132.28,N/A,N/A,N/A,-21.58%,-13.56%,-31.86%,-44.72%,-31.99%,-5.62%,528.3,+0.89%,909161,8786,-13.73%
CLN26,"Crude Oil WTI",74.82,N/A,N/A,N/A,-22.55%,-9.30%,+29.22%,+16.51%,+31.17%,-7.34%,-1.78,-2.32%,226034,20626,-90.87%
VIM26,"S&P 500 VIX",15.91,N/A,N/A,N/A,-22.98%,-30.21%,-26.11%,-26.42%,-24.33%,-23.10%,-0.2127,-1.32%,79929,875,-98.91%
TAM26,"Ether Micro",1562.21,N/A,N/A,N/A,-24.79%,-24.55%,-48.60%,-40.66%,-49.20%,-8.37%,6.21,+0.40%,38646,38682,-66.44%
BJGZ26,"Bloomberg IG Credit Futures",3653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,+0.01%,N/A,N/A,N/A
BJGU26,"Bloomberg IG Credit Futures",3611.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,+0.01%,N/A,352,N/A
"Downloaded from Barchart.com as of 06-27-2026 05:59pm CDT"
