"Date","USHYCORPTR Return","USHGCORPTR Return"
06-29-2023,0.0000,0.0000
06-30-2023,0.0031,0.0043
07-03-2023,0.0039,0.0025
07-04-2023,0.0041,0.0026
07-05-2023,0.0024,-0.0006
07-06-2023,-0.0043,-0.0078
07-07-2023,-0.0027,-0.0085
07-10-2023,-0.0010,-0.0056
07-11-2023,0.0022,-0.0031
07-12-2023,0.0111,0.0051
07-13-2023,0.0153,0.0115
07-14-2023,0.0142,0.0076
07-17-2023,0.0129,0.0078
07-18-2023,0.0153,0.0096
07-19-2023,0.0166,0.0138
07-20-2023,0.0134,0.0078
07-21-2023,0.0144,0.0086
07-24-2023,0.0157,0.0079
07-25-2023,0.0148,0.0076
07-26-2023,0.0146,0.0099
07-27-2023,0.0149,0.0033
07-28-2023,0.0153,0.0066
07-31-2023,0.0174,0.0087
08-01-2023,0.0145,0.0029
08-02-2023,0.0104,-0.0011
08-03-2023,0.0077,-0.0088
08-04-2023,0.0112,-0.0007
08-07-2023,0.0128,-0.0026
08-08-2023,0.0134,0.0010
08-09-2023,0.0152,0.0020
08-10-2023,0.0167,-0.0038
08-11-2023,0.0145,-0.0067
08-14-2023,0.0140,-0.0076
08-15-2023,0.0124,-0.0099
08-16-2023,0.0120,-0.0136
08-17-2023,0.0075,-0.0151
08-18-2023,0.0060,-0.0137
08-21-2023,0.0054,-0.0183
08-22-2023,0.0066,-0.0164
08-23-2023,0.0110,-0.0068
08-24-2023,0.0100,-0.0084
08-25-2023,0.0101,-0.0080
08-28-2023,0.0128,-0.0059
08-29-2023,0.0166,-0.0003
08-30-2023,0.0191,0.0000
08-31-2023,0.0203,0.0018
09-01-2023,0.0201,-0.0035
09-04-2023,0.0207,-0.0031
09-05-2023,0.0177,-0.0084
09-06-2023,0.0151,-0.0101
09-07-2023,0.0159,-0.0076
09-08-2023,0.0171,-0.0063
09-11-2023,0.0184,-0.0076
09-12-2023,0.0179,-0.0068
09-13-2023,0.0188,-0.0062
09-14-2023,0.0205,-0.0077
09-15-2023,0.0192,-0.0096
09-18-2023,0.0185,-0.0081
09-19-2023,0.0169,-0.0104
09-20-2023,0.0176,-0.0096
09-21-2023,0.0119,-0.0170
09-22-2023,0.0127,-0.0128
09-25-2023,0.0101,-0.0189
09-26-2023,0.0074,-0.0200
09-27-2023,0.0058,-0.0236
09-28-2023,0.0058,-0.0229
09-29-2023,0.0083,-0.0229
09-30-2023,0.0085,-0.0228
10-02-2023,0.0028,-0.0297
10-03-2023,-0.0051,-0.0379
10-04-2023,-0.0056,-0.0330
10-05-2023,-0.0048,-0.0330
10-06-2023,-0.0052,-0.0370
10-09-2023,-0.0047,-0.0367
10-10-2023,0.0038,-0.0272
10-11-2023,0.0043,-0.0219
10-12-2023,0.0011,-0.0300
10-13-2023,0.0015,-0.0252
10-16-2023,0.0004,-0.0298
10-17-2023,-0.0033,-0.0364
10-18-2023,-0.0068,-0.0410
10-19-2023,-0.0089,-0.0465
10-20-2023,-0.0108,-0.0441
10-23-2023,-0.0086,-0.0397
10-24-2023,-0.0050,-0.0358
10-25-2023,-0.0065,-0.0422
10-26-2023,-0.0076,-0.0369
10-27-2023,-0.0072,-0.0368
10-30-2023,-0.0069,-0.0390
10-31-2023,-0.0040,-0.0406
11-01-2023,-0.0009,-0.0323
11-02-2023,0.0110,-0.0243
11-03-2023,0.0198,-0.0181
11-06-2023,0.0195,-0.0217
11-07-2023,0.0183,-0.0173
11-08-2023,0.0189,-0.0127
11-09-2023,0.0163,-0.0205
11-10-2023,0.0168,-0.0185
11-13-2023,0.0174,-0.0176
11-14-2023,0.0272,-0.0052
11-15-2023,0.0257,-0.0100
11-16-2023,0.0250,-0.0044
11-17-2023,0.0260,-0.0023
11-20-2023,0.0286,0.0006
11-21-2023,0.0289,0.0017
11-22-2023,0.0306,0.0032
11-23-2023,0.0307,0.0033
11-24-2023,0.0305,-0.0001
11-27-2023,0.0327,0.0069
11-28-2023,0.0356,0.0097
11-29-2023,0.0419,0.0166
11-30-2023,0.0413,0.0136
12-01-2023,0.0448,0.0219
12-04-2023,0.0455,0.0199
12-05-2023,0.0477,0.0263
12-06-2023,0.0492,0.0303
12-07-2023,0.0500,0.0287
12-08-2023,0.0478,0.0248
12-11-2023,0.0474,0.0247
12-12-2023,0.0490,0.0275
12-13-2023,0.0556,0.0410
12-14-2023,0.0693,0.0523
12-15-2023,0.0682,0.0515
12-18-2023,0.0684,0.0488
12-19-2023,0.0709,0.0501
12-20-2023,0.0738,0.0532
12-21-2023,0.0745,0.0510
12-22-2023,0.0758,0.0502
12-26-2023,0.0766,0.0515
12-27-2023,0.0800,0.0591
12-28-2023,0.0798,0.0568
12-29-2023,0.0795,0.0544
12-31-2023,0.0797,0.0546
01-02-2024,0.0741,0.0503
01-03-2024,0.0694,0.0498
01-04-2024,0.0680,0.0441
01-05-2024,0.0677,0.0413
01-08-2024,0.0711,0.0456
01-09-2024,0.0726,0.0463
01-10-2024,0.0751,0.0467
01-11-2024,0.0759,0.0511
01-12-2024,0.0782,0.0535
01-15-2024,0.0788,0.0539
01-16-2024,0.0752,0.0468
01-17-2024,0.0712,0.0443
01-18-2024,0.0720,0.0431
01-19-2024,0.0724,0.0437
01-22-2024,0.0756,0.0463
01-23-2024,0.0747,0.0438
01-24-2024,0.0759,0.0423
01-25-2024,0.0781,0.0466
01-26-2024,0.0793,0.0461
01-29-2024,0.0809,0.0504
01-30-2024,0.0806,0.0514
01-31-2024,0.0799,0.0561
02-01-2024,0.0826,0.0610
02-02-2024,0.0798,0.0516
02-05-2024,0.0762,0.0443
02-06-2024,0.0783,0.0495
02-07-2024,0.0805,0.0476
02-08-2024,0.0805,0.0446
02-09-2024,0.0817,0.0431
02-12-2024,0.0821,0.0436
02-13-2024,0.0757,0.0345
02-14-2024,0.0770,0.0380
02-15-2024,0.0790,0.0410
02-16-2024,0.0775,0.0384
02-19-2024,0.0781,0.0387
02-20-2024,0.0786,0.0405
02-21-2024,0.0781,0.0383
02-22-2024,0.0812,0.0398
02-23-2024,0.0826,0.0429
02-26-2024,0.0829,0.0408
02-27-2024,0.0821,0.0388
02-28-2024,0.0820,0.0405
02-29-2024,0.0831,0.0414
03-01-2024,0.0849,0.0448
03-04-2024,0.0858,0.0441
03-05-2024,0.0865,0.0485
03-06-2024,0.0881,0.0511
03-07-2024,0.0897,0.0525
03-08-2024,0.0911,0.0538
03-11-2024,0.0908,0.0535
03-12-2024,0.0911,0.0510
03-13-2024,0.0922,0.0502
03-14-2024,0.0891,0.0442
03-15-2024,0.0881,0.0436
03-18-2024,0.0892,0.0437
03-19-2024,0.0913,0.0457
03-20-2024,0.0921,0.0466
03-21-2024,0.0942,0.0481
03-22-2024,0.0950,0.0520
03-25-2024,0.0943,0.0500
03-26-2024,0.0939,0.0505
03-27-2024,0.0949,0.0532
03-28-2024,0.0956,0.0535
03-31-2024,0.0960,0.0537
04-01-2024,0.0931,0.0463
04-02-2024,0.0896,0.0448
04-03-2024,0.0900,0.0460
04-04-2024,0.0911,0.0488
04-05-2024,0.0902,0.0427
04-08-2024,0.0906,0.0430
04-09-2024,0.0925,0.0472
04-10-2024,0.0868,0.0359
04-11-2024,0.0847,0.0345
04-12-2024,0.0834,0.0362
04-15-2024,0.0805,0.0299
04-16-2024,0.0761,0.0254
04-17-2024,0.0765,0.0304
04-18-2024,0.0759,0.0279
04-19-2024,0.0772,0.0292
04-22-2024,0.0804,0.0300
04-23-2024,0.0846,0.0321
04-24-2024,0.0842,0.0296
04-25-2024,0.0806,0.0261
04-26-2024,0.0837,0.0292
04-29-2024,0.0869,0.0330
04-30-2024,0.0850,0.0292
05-01-2024,0.0859,0.0324
05-02-2024,0.0897,0.0364
05-03-2024,0.0951,0.0420
05-06-2024,0.0974,0.0443
05-07-2024,0.0977,0.0463
05-08-2024,0.0962,0.0438
05-09-2024,0.0960,0.0455
05-10-2024,0.0954,0.0429
05-13-2024,0.0956,0.0438
05-14-2024,0.0961,0.0463
05-15-2024,0.1001,0.0531
05-16-2024,0.1005,0.0520
05-17-2024,0.0998,0.0497
05-20-2024,0.1005,0.0492
05-21-2024,0.1012,0.0512
05-22-2024,0.0996,0.0502
05-23-2024,0.0978,0.0469
05-24-2024,0.0976,0.0479
05-27-2024,0.0982,0.0483
05-28-2024,0.0975,0.0440
05-29-2024,0.0942,0.0398
05-30-2024,0.0951,0.0442
05-31-2024,0.0973,0.0483
06-03-2024,0.1008,0.0542
06-04-2024,0.1018,0.0583
06-05-2024,0.1039,0.0606
06-06-2024,0.1043,0.0603
06-07-2024,0.1017,0.0520
06-10-2024,0.1017,0.0504
06-11-2024,0.1023,0.0544
06-12-2024,0.1081,0.0592
06-13-2024,0.1078,0.0643
06-14-2024,0.1048,0.0646
06-17-2024,0.1044,0.0602
06-18-2024,0.1069,0.0643
06-19-2024,0.1071,0.0644
06-20-2024,0.1068,0.0616
06-21-2024,0.1073,0.0613
06-24-2024,0.1086,0.0631
06-25-2024,0.1088,0.0635
06-26-2024,0.1072,0.0575
06-27-2024,0.1072,0.0597
06-28-2024,0.1075,0.0547
06-30-2024,0.1079,0.0550
07-01-2024,0.1058,0.0496
07-02-2024,0.1063,0.0536
07-03-2024,0.1079,0.0597
07-04-2024,0.1081,0.0598
07-05-2024,0.1103,0.0645
07-08-2024,0.1131,0.0657
07-09-2024,0.1132,0.0642
07-10-2024,0.1146,0.0652
07-11-2024,0.1182,0.0705
07-12-2024,0.1201,0.0730
07-15-2024,0.1216,0.0706
07-16-2024,0.1247,0.0747
07-17-2024,0.1246,0.0748
07-18-2024,0.1245,0.0720
07-19-2024,0.1234,0.0693
07-22-2024,0.1251,0.0686
07-23-2024,0.1265,0.0686
07-24-2024,0.1255,0.0648
07-25-2024,0.1254,0.0668
07-26-2024,0.1269,0.0709
07-29-2024,0.1272,0.0730
07-30-2024,0.1271,0.0741
07-31-2024,0.1296,0.0799
08-01-2024,0.1293,0.0828
08-02-2024,0.1254,0.0931
08-05-2024,0.1190,0.0899
08-06-2024,0.1239,0.0844
08-07-2024,0.1269,0.0821
08-08-2024,0.1282,0.0807
08-09-2024,0.1288,0.0846
08-12-2024,0.1295,0.0870
08-13-2024,0.1313,0.0914
08-14-2024,0.1337,0.0949
08-15-2024,0.1354,0.0923
08-16-2024,0.1372,0.0944
08-19-2024,0.1402,0.0968
08-20-2024,0.1410,0.0999
08-21-2024,0.1424,0.1017
08-22-2024,0.1425,0.0977
08-23-2024,0.1456,0.1024
08-26-2024,0.1473,0.1020
08-27-2024,0.1472,0.1018
08-28-2024,0.1470,0.1010
08-29-2024,0.1475,0.0995
08-30-2024,0.1476,0.0964
08-31-2024,0.1476,0.0964
09-02-2024,0.1480,0.0967
09-03-2024,0.1460,0.1011
09-04-2024,0.1480,0.1062
09-05-2024,0.1508,0.1086
09-06-2024,0.1505,0.1100
09-09-2024,0.1521,0.1118
09-10-2024,0.1515,0.1147
09-11-2024,0.1513,0.1140
09-12-2024,0.1531,0.1134
09-13-2024,0.1554,0.1163
09-16-2024,0.1588,0.1205
09-17-2024,0.1606,0.1198
09-18-2024,0.1615,0.1163
09-19-2024,0.1655,0.1179
09-20-2024,0.1646,0.1170
09-23-2024,0.1647,0.1172
09-24-2024,0.1642,0.1189
09-25-2024,0.1639,0.1149
09-26-2024,0.1641,0.1143
09-27-2024,0.1660,0.1175
09-30-2024,0.1664,0.1153
10-01-2024,0.1664,0.1186
10-02-2024,0.1660,0.1167
10-03-2024,0.1650,0.1129
10-04-2024,0.1641,0.1060
10-07-2024,0.1613,0.1032
10-08-2024,0.1608,0.1037
10-09-2024,0.1606,0.1014
10-10-2024,0.1601,0.1015
10-11-2024,0.1609,0.1015
10-14-2024,0.1615,0.1019
10-15-2024,0.1633,0.1063
10-16-2024,0.1650,0.1082
10-17-2024,0.1641,0.1030
10-18-2024,0.1648,0.1030
10-21-2024,0.1629,0.0945
10-22-2024,0.1611,0.0935
10-23-2024,0.1588,0.0913
10-24-2024,0.1599,0.0935
10-25-2024,0.1602,0.0917
10-28-2024,0.1615,0.0905
10-29-2024,0.1611,0.0913
10-30-2024,0.1619,0.0911
10-31-2024,0.1600,0.0902
11-01-2024,0.1607,0.0789
11-04-2024,0.1615,0.0906
11-05-2024,0.1615,0.0928
11-06-2024,0.1630,0.0858
11-07-2024,0.1664,0.0937
11-08-2024,0.1693,0.0972
11-11-2024,0.1699,0.0977
11-12-2024,0.1671,0.0891
11-13-2024,0.1675,0.0867
11-14-2024,0.1672,0.0863
11-15-2024,0.1642,0.0856
11-18-2024,0.1653,0.0880
11-19-2024,0.1670,0.0896
11-20-2024,0.1669,0.0875
11-21-2024,0.1684,0.0870
11-22-2024,0.1682,0.0871
11-25-2024,0.1715,0.0980
11-26-2024,0.1704,0.0960
11-27-2024,0.1716,0.0985
11-28-2024,0.1718,0.0987
11-29-2024,0.1730,0.1031
11-30-2024,0.1732,0.1033
12-02-2024,0.1747,0.1049
12-03-2024,0.1753,0.1027
12-04-2024,0.1767,0.1070
12-05-2024,0.1772,0.1070
12-06-2024,0.1786,0.1088
12-09-2024,0.1787,0.1063
12-10-2024,0.1782,0.1051
12-11-2024,0.1786,0.1031
12-12-2024,0.1774,0.0983
12-13-2024,0.1749,0.0942
12-16-2024,0.1752,0.0952
12-17-2024,0.1734,0.0951
12-18-2024,0.1703,0.0881
12-19-2024,0.1640,0.0820
12-20-2024,0.1661,0.0841
12-23-2024,0.1655,0.0810
12-24-2024,0.1659,0.0822
12-26-2024,0.1665,0.0834
12-27-2024,0.1668,0.0811
12-30-2024,0.1671,0.0856
12-31-2024,0.1682,0.0837
01-02-2025,0.1701,0.0840
01-03-2025,0.1719,0.0823
01-06-2025,0.1743,0.0808
01-07-2025,0.1722,0.0765
01-08-2025,0.1712,0.0779
01-09-2025,0.1720,0.0776
01-10-2025,0.1682,0.0724
01-13-2025,0.1664,0.0711
01-14-2025,0.1680,0.0711
01-15-2025,0.1749,0.0808
01-16-2025,0.1761,0.0831
01-17-2025,0.1783,0.0834
01-20-2025,0.1789,0.0838
01-21-2025,0.1812,0.0877
01-22-2025,0.1816,0.0861
01-23-2025,0.1811,0.0838
01-24-2025,0.1822,0.0860
01-27-2025,0.1828,0.0915
01-28-2025,0.1834,0.0914
01-29-2025,0.1832,0.0902
01-30-2025,0.1843,0.0919
01-31-2025,0.1843,0.0902
02-03-2025,0.1823,0.0908
02-04-2025,0.1836,0.0931
02-05-2025,0.1864,0.0988
02-06-2025,0.1866,0.0977
02-07-2025,0.1845,0.0940
02-10-2025,0.1857,0.0937
02-11-2025,0.1847,0.0919
02-12-2025,0.1824,0.0868
02-13-2025,0.1850,0.0937
02-14-2025,0.1874,0.0974
02-17-2025,0.1880,0.0979
02-18-2025,0.1875,0.0939
02-19-2025,0.1868,0.0950
02-20-2025,0.1879,0.0963
02-21-2025,0.1871,0.1008
02-24-2025,0.1883,0.1028
02-25-2025,0.1895,0.1089
02-26-2025,0.1919,0.1111
02-27-2025,0.1919,0.1088
02-28-2025,0.1920,0.1123
03-03-2025,0.1916,0.1150
03-04-2025,0.1898,0.1112
03-05-2025,0.1910,0.1083
03-06-2025,0.1883,0.1071
03-07-2025,0.1884,0.1050
03-10-2025,0.1860,0.1094
03-11-2025,0.1832,0.1043
03-12-2025,0.1834,0.1016
03-13-2025,0.1778,0.1033
03-14-2025,0.1806,0.1021
03-17-2025,0.1827,0.1043
03-18-2025,0.1823,0.1056
03-19-2025,0.1853,0.1097
03-20-2025,0.1868,0.1110
03-21-2025,0.1858,0.1087
03-24-2025,0.1888,0.1048
03-25-2025,0.1889,0.1062
03-26-2025,0.1854,0.1031
03-27-2025,0.1834,0.1018
03-28-2025,0.1799,0.1069
03-31-2025,0.1792,0.1093
04-01-2025,0.1814,0.1118
04-02-2025,0.1834,0.1119
04-03-2025,0.1700,0.1131
04-04-2025,0.1560,0.1106
04-07-2025,0.1464,0.0953
04-08-2025,0.1476,0.0906
04-09-2025,0.1512,0.0883
04-10-2025,0.1491,0.0834
04-11-2025,0.1504,0.0813
04-14-2025,0.1588,0.0894
04-15-2025,0.1614,0.0922
04-16-2025,0.1618,0.0965
04-17-2025,0.1659,0.0945
04-21-2025,0.1614,0.0885
04-22-2025,0.1662,0.0905
04-23-2025,0.1741,0.0947
04-24-2025,0.1771,0.1009
04-25-2025,0.1804,0.1057
04-28-2025,0.1814,0.1092
04-29-2025,0.1825,0.1112
04-30-2025,0.1793,0.1090
05-01-2025,0.1815,0.1047
05-02-2025,0.1837,0.1010
05-05-2025,0.1842,0.0999
05-06-2025,0.1835,0.1020
05-07-2025,0.1843,0.1042
05-08-2025,0.1858,0.0997
05-09-2025,0.1859,0.1005
05-12-2025,0.1948,0.0986
05-13-2025,0.1975,0.0992
05-14-2025,0.1959,0.0965
05-15-2025,0.1946,0.1012
05-16-2025,0.1958,0.1026
05-19-2025,0.1957,0.1027
05-20-2025,0.1966,0.1019
05-21-2025,0.1931,0.0947
05-22-2025,0.1920,0.0969
05-23-2025,0.1904,0.0979
05-26-2025,0.1911,0.0983
05-27-2025,0.1968,0.1048
05-28-2025,0.1970,0.1031
05-29-2025,0.1991,0.1073
05-30-2025,0.1990,0.1090
05-31-2025,0.1991,0.1090
06-02-2025,0.1993,0.1063
06-03-2025,0.2012,0.1073
06-04-2025,0.2030,0.1143
06-05-2025,0.2034,0.1123
06-06-2025,0.2032,0.1068
06-09-2025,0.2034,0.1089
06-10-2025,0.2043,0.1105
06-11-2025,0.2064,0.1139
06-12-2025,0.2065,0.1182
06-13-2025,0.2050,0.1139
06-16-2025,0.2069,0.1120
06-17-2025,0.2059,0.1159
06-18-2025,0.2068,0.1160
06-19-2025,0.2069,0.1162
06-20-2025,0.2084,0.1165
06-23-2025,0.2108,0.1189
06-24-2025,0.2143,0.1229
06-25-2025,0.2154,0.1234
06-26-2025,0.2175,0.1261
06-27-2025,0.2182,0.1241
06-30-2025,0.2214,0.1292
07-01-2025,0.2221,0.1299
07-02-2025,0.2227,0.1290
07-03-2025,0.2233,0.1269
07-04-2025,0.2235,0.1271
07-07-2025,0.2224,0.1235
07-08-2025,0.2207,0.1220
07-09-2025,0.2218,0.1255
07-10-2025,0.2222,0.1260
07-11-2025,0.2202,0.1209
07-14-2025,0.2206,0.1208
07-15-2025,0.2196,0.1183
07-16-2025,0.2195,0.1205
07-17-2025,0.2211,0.1210
07-18-2025,0.2223,0.1228
07-21-2025,0.2251,0.1267
07-22-2025,0.2259,0.1286
07-23-2025,0.2268,0.1266
07-24-2025,0.2266,0.1262
07-25-2025,0.2266,0.1286
07-28-2025,0.2275,0.1272
07-29-2025,0.2276,0.1329
07-30-2025,0.2260,0.1301
07-31-2025,0.2263,0.1308
08-01-2025,0.2240,0.1384
08-04-2025,0.2277,0.1399
08-05-2025,0.2283,0.1403
08-06-2025,0.2291,0.1398
08-07-2025,0.2294,0.1397
08-08-2025,0.2291,0.1371
08-11-2025,0.2295,0.1379
08-12-2025,0.2307,0.1380
08-13-2025,0.2333,0.1432
08-14-2025,0.2323,0.1403
08-15-2025,0.2321,0.1392
08-18-2025,0.2325,0.1385
08-19-2025,0.2326,0.1402
08-20-2025,0.2322,0.1404
08-21-2025,0.2309,0.1377
08-22-2025,0.2357,0.1432
08-25-2025,0.2377,0.1427
08-26-2025,0.2392,0.1430
08-27-2025,0.2404,0.1435
08-28-2025,0.2415,0.1455
08-29-2025,0.2410,0.1427
08-31-2025,0.2412,0.1428
09-01-2025,0.2413,0.1430
09-02-2025,0.2380,0.1394
09-03-2025,0.2401,0.1441
09-04-2025,0.2424,0.1491
09-05-2025,0.2452,0.1553
09-08-2025,0.2463,0.1595
09-09-2025,0.2450,0.1569
09-10-2025,0.2464,0.1602
09-11-2025,0.2492,0.1631
09-12-2025,0.2486,0.1616
09-15-2025,0.2508,0.1644
09-16-2025,0.2509,0.1649
09-17-2025,0.2507,0.1628
09-18-2025,0.2521,0.1604
09-19-2025,0.2524,0.1604
09-22-2025,0.2531,0.1589
09-23-2025,0.2532,0.1610
09-24-2025,0.2523,0.1579
09-25-2025,0.2491,0.1557
09-26-2025,0.2494,0.1561
09-29-2025,0.2511,0.1598
09-30-2025,0.2507,0.1591
10-01-2025,0.2518,0.1619
10-02-2025,0.2525,0.1638
10-03-2025,0.2524,0.1623
10-06-2025,0.2530,0.1603
10-07-2025,0.2522,0.1621
10-08-2025,0.2511,0.1620
10-09-2025,0.2474,0.1602
10-10-2025,0.2423,0.1637
10-13-2025,0.2430,0.1641
10-14-2025,0.2457,0.1671
10-15-2025,0.2503,0.1679
10-16-2025,0.2499,0.1711
10-17-2025,0.2489,0.1697
10-20-2025,0.2512,0.1722
10-21-2025,0.2521,0.1737
10-22-2025,0.2512,0.1731
10-23-2025,0.2515,0.1716
10-24-2025,0.2543,0.1731
10-27-2025,0.2573,0.1751
10-28-2025,0.2575,0.1755
10-29-2025,0.2565,0.1699
10-30-2025,0.2540,0.1667
10-31-2025,0.2531,0.1642
11-03-2025,0.2509,0.1618
11-04-2025,0.2486,0.1632
11-05-2025,0.2496,0.1598
11-06-2025,0.2495,0.1638
11-07-2025,0.2488,0.1623
11-10-2025,0.2526,0.1625
11-11-2025,0.2528,0.1626
11-12-2025,0.2537,0.1653
11-13-2025,0.2505,0.1615
11-14-2025,0.2497,0.1597
11-17-2025,0.2487,0.1605
11-18-2025,0.2474,0.1610
11-19-2025,0.2482,0.1607
11-20-2025,0.2493,0.1627
11-21-2025,0.2498,0.1642
11-24-2025,0.2523,0.1673
11-25-2025,0.2547,0.1704
11-26-2025,0.2572,0.1727
11-27-2025,0.2575,0.1729
11-28-2025,0.2589,0.1714
11-30-2025,0.2594,0.1717
12-01-2025,0.2577,0.1666
12-02-2025,0.2591,0.1680
12-03-2025,0.2613,0.1699
12-04-2025,0.2611,0.1680
12-05-2025,0.2614,0.1665
12-08-2025,0.2600,0.1654
12-09-2025,0.2591,0.1643
12-10-2025,0.2596,0.1678
12-11-2025,0.2610,0.1678
12-12-2025,0.2596,0.1633
12-15-2025,0.2605,0.1643
12-16-2025,0.2596,0.1662
12-17-2025,0.2593,0.1661
12-18-2025,0.2617,0.1686
12-19-2025,0.2627,0.1667
12-22-2025,0.2637,0.1666
12-23-2025,0.2641,0.1669
12-24-2025,0.2645,0.1696
12-26-2025,0.2650,0.1698
12-29-2025,0.2660,0.1718
12-30-2025,0.2673,0.1710
12-31-2025,0.2675,0.1680
01-02-2026,0.2676,0.1672
01-05-2026,0.2698,0.1698
01-06-2026,0.2708,0.1700
01-07-2026,0.2714,0.1716
01-08-2026,0.2714,0.1687
01-09-2026,0.2727,0.1710
01-12-2026,0.2729,0.1703
01-13-2026,0.2739,0.1720
01-14-2026,0.2734,0.1743
01-15-2026,0.2743,0.1736
01-16-2026,0.2746,0.1709
01-19-2026,0.2753,0.1714
01-20-2026,0.2724,0.1666
01-21-2026,0.2748,0.1707
01-22-2026,0.2764,0.1726
01-23-2026,0.2758,0.1730
01-26-2026,0.2766,0.1745
01-27-2026,0.2763,0.1731
01-28-2026,0.2751,0.1727
01-29-2026,0.2738,0.1728
01-30-2026,0.2736,0.1721
01-31-2026,0.2737,0.1722
02-02-2026,0.2750,0.1713
02-03-2026,0.2743,0.1718
02-04-2026,0.2741,0.1706
02-05-2026,0.2730,0.1755
02-06-2026,0.2751,0.1750
02-09-2026,0.2770,0.1758
02-10-2026,0.2780,0.1790
02-11-2026,0.2776,0.1769
02-12-2026,0.2768,0.1823
02-13-2026,0.2766,0.1842
02-16-2026,0.2773,0.1847
02-17-2026,0.2769,0.1846
02-18-2026,0.2787,0.1838
02-19-2026,0.2787,0.1842
02-20-2026,0.2790,0.1842
02-23-2026,0.2781,0.1859
02-24-2026,0.2773,0.1851
02-25-2026,0.2780,0.1850
02-26-2026,0.2776,0.1857
02-27-2026,0.2750,0.1865
02-28-2026,0.2757,0.1870
03-02-2026,0.2749,0.1819
03-03-2026,0.2729,0.1814
03-04-2026,0.2766,0.1816
03-05-2026,0.2745,0.1783
03-06-2026,0.2701,0.1759
03-09-2026,0.2696,0.1791
03-10-2026,0.2734,0.1755
03-11-2026,0.2709,0.1679
03-12-2026,0.2648,0.1628
03-13-2026,0.2608,0.1599
03-16-2026,0.2636,0.1640
03-17-2026,0.2665,0.1673
03-18-2026,0.2644,0.1643
03-19-2026,0.2611,0.1654
03-20-2026,0.2569,0.1566
03-23-2026,0.2611,0.1610
03-24-2026,0.2591,0.1590
03-25-2026,0.2624,0.1636
03-26-2026,0.2568,0.1561
03-27-2026,0.2508,0.1536
03-30-2026,0.2533,0.1596
03-31-2026,0.2606,0.1630
04-01-2026,0.2654,0.1647
04-02-2026,0.2658,0.1678
04-03-2026,0.2657,0.1648
04-06-2026,0.2692,0.1677
04-07-2026,0.2686,0.1682
04-08-2026,0.2770,0.1723
04-09-2026,0.2786,0.1724
04-10-2026,0.2773,0.1710
04-13-2026,0.2782,0.1735
04-14-2026,0.2828,0.1778
04-15-2026,0.2828,0.1763
04-16-2026,0.2823,0.1739
04-17-2026,0.2860,0.1788
04-20-2026,0.2853,0.1784
04-21-2026,0.2837,0.1750
04-22-2026,0.2841,0.1767
04-23-2026,0.2828,0.1749
04-24-2026,0.2835,0.1760
04-27-2026,0.2841,0.1735
04-28-2026,0.2827,0.1727
04-29-2026,0.2805,0.1683
04-30-2026,0.2820,0.1696
05-01-2026,0.2838,0.1710
05-04-2026,0.2818,0.1675
05-05-2026,0.2825,0.1709
05-06-2026,0.2860,0.1758
05-07-2026,0.2841,0.1727
05-08-2026,0.2845,0.1751
05-11-2026,0.2838,0.1731
05-12-2026,0.2807,0.1698
05-13-2026,0.2814,0.1704
05-14-2026,0.2827,0.1706
05-15-2026,0.2780,0.1635
05-18-2026,0.2774,0.1634
05-19-2026,0.2746,0.1592
05-20-2026,0.2793,0.1654
05-21-2026,0.2805,0.1668
05-22-2026,0.2814,0.1687
05-25-2026,0.2821,0.1691
05-26-2026,0.2852,0.1727
05-27-2026,0.2859,0.1735
05-28-2026,0.2868,0.1760
05-29-2026,0.2881,0.1777
05-31-2026,0.2884,0.1779
06-01-2026,0.2877,0.1771
06-02-2026,0.2885,0.1775
06-03-2026,0.2862,0.1748
06-04-2026,0.2872,0.1764
06-05-2026,0.2833,0.1712
06-08-2026,0.2840,0.1699
06-09-2026,0.2842,0.1726
06-10-2026,0.2834,0.1713
06-11-2026,0.2867,0.1781
06-12-2026,0.2887,0.1772
06-15-2026,0.2921,0.1786
06-16-2026,0.2917,0.1800
06-17-2026,0.2899,0.1763
06-18-2026,0.2901,0.1789
06-19-2026,0.2903,0.1790
06-22-2026,0.2897,0.1756
06-23-2026,0.2886,0.1773
06-24-2026,0.2897,0.1825
06-25-2026,0.2900,0.1825