"Date","SPY Flow (D)","HYG Flow (D)","LQD Flow (D)","JAAA Flow (D)","BKLN Flow (D)","MCHI Flow (D)","SPY AUM","HYG AUM","LQD AUM","JAAA AUM","BKLN AUM","MCHI AUM"
12-26-2024,1383.24,,,0.00,,,637637.65,,,16446.81,,
12-27-2024,-2224.49,-86.35,-385.05,101.18,0.00,0.00,628438.87,14646.91,29732.83,16557.80,9293.83,5513.38
12-30-2024,4756.93,-164.83,-511.54,0.00,0.00,0.00,626423.06,14657.82,29107.06,16561.07,9297.30,5463.44
12-31-2024,2558.91,31.40,0.00,20.25,0.00,0.00,626343.43,14707.93,29039.11,16584.60,9299.07,5450.71
01-02-2025,-439.34,-172.94,-256.42,40.51,42.12,0.00,624531.94,14557.18,28782.70,16628.40,9346.33,5355.75
01-03-2025,-1899.64,-267.68,-203.00,40.52,37.92,0.00,630517.40,14318.53,28510.15,16675.50,9390.39,5388.17
01-06-2025,-1834.91,15.78,31.97,197.61,37.95,0.00,632209.35,14365.20,28477.85,16876.44,9441.27,5316.38
01-07-2025,1577.35,-7.91,-74.44,380.10,31.67,0.00,626756.78,14335.50,28248.50,17259.94,9477.05,5266.58
01-08-2025,-4709.00,268.40,253.82,288.93,12.67,-27.29,623028.93,14579.57,28557.81,17555.80,9494.00,5195.64
01-10-2025,1621.27,-346.76,-190.74,0.00,40.15,0.00,615144.09,14193.35,28183.46,17566.19,9530.94,5068.80
01-13-2025,-1480.48,-353.65,231.62,109.09,21.12,-70.40,614628.61,13818.57,28377.29,17675.28,9551.11,5009.76
01-14-2025,755.94,659.15,-431.07,25.37,6.34,-194.04,616089.44,14512.77,27943.55,17718.09,9558.96,4916.18
01-15-2025,640.38,723.67,399.49,157.45,69.71,-90.04,628076.81,15331.35,28693.53,17879.06,9637.84,4873.31
01-16-2025,-3260.79,411.58,266.07,132.08,74.01,0.00,623506.56,15748.90,29033.07,18014.69,9714.05,4878.67
01-17-2025,6567.07,-348.39,170.72,223.56,12.69,0.00,636370.18,15429.68,29206.53,18256.20,9730.11,4961.22
01-21-2025,-6871.72,-111.06,42.68,0.00,44.43,0.00,635031.00,15359.17,29424.64,18259.79,9725.85,5008.38
01-22-2025,-3737.31,-405.65,193.23,91.57,67.37,0.00,635174.43,14957.28,29548.89,18354.96,9797.79,4973.01
01-23-2025,-1182.67,-318.24,53.55,50.88,31.59,0.00,637366.12,14624.32,29522.28,18409.46,9830.99,4973.01
01-24-2025,-1737.72,55.64,138.85,231.55,18.96,0.00,633870.04,14698.43,29736.12,18648.33,9853.88,5087.71
01-27-2025,6232.40,143.24,-85.66,152.73,44.25,0.00,630781.80,14834.21,29835.97,18801.06,9894.08,5131.66
01-28-2025,-3265.56,-39.77,312.48,10.18,10.53,0.00,633294.11,14816.76,30151.25,18814.94,9903.18,5177.76
01-29-2025,-30.24,207.12,-193.97,305.52,280.12,0.00,630305.28,15021.99,29882.22,19127.97,10183.52,5174.54
01-30-2025,-2798.73,39.83,171.98,611.28,86.35,0.00,630822.02,15080.73,30115.72,19739.25,10272.16,5277.46
01-31-2025,-3358.07,-7.97,107.71,142.63,54.77,0.00,624339.22,15067.08,30139.25,19889.69,10326.66,5179.90
02-03-2025,4033.70,-31.89,440.38,112.11,-21.07,0.00,623628.95,14944.66,30514.15,19923.30,10301.68,5152.03
02-04-2025,-1015.75,-142.63,192.92,101.52,-4.21,0.00,627109.67,14818.84,30798.75,20032.71,10298.92,5290.32
02-05-2025,541.63,230.06,-311.75,187.89,2.11,0.00,630122.77,15083.01,30679.48,20224.58,10300.94,5213.92
02-06-2025,211.46,-127.22,-108.18,0.00,-2.11,0.00,632628.61,14958.25,30514.71,20228.56,10296.33,5283.57
02-07-2025,394.15,-310.14,140.37,71.12,-31.58,0.00,627054.35,14615.32,30520.47,20307.67,10264.75,5352.43
02-10-2025,-1141.27,-341.18,118.25,50.82,-50.53,0.00,630199.72,14298.45,30646.05,20362.50,10217.76,5474.70
02-11-2025,876.93,143.06,107.53,101.66,-69.51,0.00,631304.25,14423.35,30693.52,20468.18,10147.44,5431.82
02-12-2025,-695.75,-39.69,214.64,91.51,-21.06,0.00,628958.37,14358.29,30729.60,20559.70,10122.79,5561.54
02-13-2025,-2353.32,-71.32,64.02,549.07,10.53,0.00,633134.68,14326.64,31053.36,21100.46,10138.03,5548.67
02-14-2025,-2835.12,437.03,-570.28,121.97,14.74,0.00,630394.56,14791.54,30602.07,21234.96,10157.38,5727.70
02-18-2025,4024.64,71.65,-54.01,0.00,29.50,0.00,636063.13,14865.05,30415.14,21239.14,10194.08,5798.45
02-19-2025,-917.06,199.05,-301.14,294.99,132.86,0.00,636662.32,15052.75,30144.80,21538.36,10325.30,5757.71
02-20-2025,1562.73,294.37,-118.43,-50.87,23.19,0.00,635546.96,15358.70,30068.21,21474.82,10347.03,5846.69
02-21-2025,3936.19,-159.24,32.34,0.00,25.30,0.00,628608.02,15189.91,30220.61,21483.26,10369.73,5966.75
02-24-2025,4709.09,-79.57,346.37,0.00,4.22,44.53,630197.26,15127.43,30648.87,21487.49,10319.49,5794.20
02-25-2025,2536.95,7.97,-412.41,0.00,-23.06,128.76,629788.43,15152.26,30463.76,21487.49,10296.22,5964.10
02-26-2025,-326.78,191.40,-240.56,0.00,-67.09,0.00,629558.79,15382.38,30279.62,21495.94,10234.83,6115.06
02-27-2025,4605.37,39.98,164.32,50.89,-37.76,0.00,624130.08,15418.50,30335.56,21546.83,10196.93,6081.94
02-28-2025,-9094.25,-159.86,120.08,325.70,-48.25,33.05,624842.98,15256.73,30542.13,21881.12,10143.33,5937.39
03-03-2025,4545.36,399.60,-197.05,122.18,-10.48,85.58,618390.19,15579.93,30347.86,21912.54,10133.31,5959.92
03-04-2025,2130.81,15.91,897.74,81.12,-234.83,42.34,612960.55,15576.28,31123.44,21993.66,9881.23,6071.16
03-05-2025,-173.00,182.69,654.31,-50.70,-136.05,0.00,619623.04,15774.78,31686.84,21942.96,9753.85,6358.34
03-06-2025,-1049.58,-492.96,-304.47,162.24,-43.99,0.00,607590.77,15240.95,31297.73,22096.48,9707.17,6395.69
03-07-2025,-1632.34,-404.42,422.94,-20.27,-127.75,0.00,609384.79,14838.90,31651.42,22089.28,9580.40,6408.23
03-10-2025,9187.01,198.28,-302.99,30.43,-291.14,0.00,602035.34,15003.05,31478.80,22106.62,9278.92,6199.58
03-11-2025,700.74,79.13,-282.52,-30.41,-330.57,0.00,598191.09,15053.59,31035.51,22076.21,8934.59,6324.32
03-12-2025,-500.73,-229.04,-605.36,-20.27,-309.17,0.00,600614.41,14820.79,30323.18,22042.88,8624.57,6299.37
03-13-2025,195.68,94.75,-129.26,-60.78,-196.35,66.66,592533.79,14836.21,30263.99,21986.44,8411.41,6376.34
03-14-2025,-2095.26,518.36,205.14,81.06,-125.08,0.00,603076.98,15410.72,30460.05,22071.85,8289.37,6549.97
03-17-2025,1070.05,-157.65,-129.53,-70.94,8.34,0.00,608053.24,15279.97,30423.20,22005.26,8293.06,6694.41
03-18-2025,-8899.18,7.90,-433.07,-20.27,-72.95,23.37,592809.35,15276.62,30040.21,21976.31,8218.25,6710.79
03-19-2025,-11048.24,23.67,-238.59,70.92,-14.59,70.03,588027.17,15344.92,29961.50,21986.30,8204.31,6777.06
03-20-2025,-1190.42,364.04,-76.32,-90.94,54.18,0.00,585628.02,15726.71,29888.02,21895.37,8269.82,6586.29
03-21-2025,848.55,-134.69,-457.97,-454.68,0.00,0.00,585212.52,15569.52,29341.06,21444.93,8271.03,6464.70
03-24-2025,-1608.76,79.11,152.20,-121.27,25.04,0.00,593902.94,15701.07,29365.47,21332.10,8265.34,6480.83
03-25-2025,1378.66,-39.69,194.83,141.54,10.40,0.00,596241.03,15657.27,29595.32,21486.38,8278.95,6411.70
03-26-2025,172.61,142.84,-32.51,-80.93,0.00,0.00,589759.59,15743.74,29442.30,21409.69,8282.82,6399.85
03-27-2025,-455.16,-55.35,-226.65,-192.24,0.00,-33.05,587356.48,15662.36,29175.69,21255.19,8281.87,6458.57
03-28-2025,-3062.15,-505.24,140.11,0.00,-14.57,0.00,572777.86,15107.78,29482.61,21263.58,8261.90,6330.66
03-31-2025,-6503.90,739.65,54.20,131.82,-74.86,0.00,569468.28,15852.78,29612.25,21399.62,8175.11,6295.17
04-01-2025,1677.07,-149.55,391.21,-81.14,-89.29,0.00,573317.44,15659.00,29980.36,21217.59,8083.82,6310.10
04-02-2025,28.06,204.08,260.60,70.66,18.68,0.00,577217.01,15886.62,30275.52,21292.46,8099.35,6287.14
04-03-2025,-4717.25,393.04,576.16,10.10,-263.55,0.00,544827.77,16128.88,30884.51,21281.46,7789.82,6216.65
04-04-2025,9999.98,218.06,-533.24,-141.20,-616.83,0.00,521759.96,16161.95,30294.96,21140.26,7124.14,5860.79
04-07-2025,5991.24,-554.39,-901.57,-584.99,-161.87,-111.54,526526.48,15466.98,28855.64,20563.42,6927.09,5295.05
04-08-2025,756.63,-541.76,-522.52,-332.97,-373.06,0.00,519009.52,14915.15,28043.09,20150.25,6582.77,5201.82
04-09-2025,6504.18,-198.26,0.00,-261.30,10.24,-64.22,575495.12,14791.19,28174.43,19793.96,6647.62,5384.95
04-10-2025,-4077.93,605.44,1028.57,0.00,-175.48,-76.93,551749.03,15342.90,28925.13,19786.04,6436.83,5329.01
04-11-2025,-1417.52,-22.91,178.55,-29.99,-2.05,-183.43,560290.53,15346.40,29086.91,19811.38,6443.42,5293.06
04-14-2025,-2138.04,-198.91,-314.91,-80.21,-172.70,0.00,562583.32,15265.70,29042.34,19750.85,6293.24,5405.54
04-15-2025,-2343.58,-131.07,201.32,0.00,14.44,0.00,559324.48,15165.39,29337.54,19766.59,6315.05,5376.53
04-16-2025,1156.43,-463.54,-265.74,-145.64,-51.64,0.00,547944.29,14700.68,29200.99,19624.86,6260.76,5253.14
04-17-2025,5048.08,-61.80,-42.71,20.09,-97.05,0.00,553728.32,14702.05,29121.29,19656.69,6168.38,5285.30
04-21-2025,-947.78,-100.86,-170.61,110.57,-233.51,0.00,539808.99,14540.41,28650.53,19790.86,5895.24,5278.10
04-22-2025,-1928.20,-440.38,-443.21,-20.13,18.47,0.00,551389.92,14164.83,28308.16,19770.73,5923.58,5445.94
04-23-2025,632.52,-116.42,-656.61,211.34,-86.36,0.00,561220.29,14149.15,27797.53,20021.78,5871.79,5517.80
04-24-2025,-4447.83,62.54,-266.16,-98.32,53.77,0.00,568040.10,14234.36,27759.23,19923.46,5930.75,5552.87
04-25-2025,-2405.60,-172.25,-236.16,110.92,0.00,0.00,569798.67,14098.29,27676.27,20042.33,5936.19,5544.02
04-28-2025,-1900.10,-141.30,-313.03,-131.14,-33.15,0.00,568270.99,13966.50,27442.39,19919.08,5909.23,5527.87
04-29-2025,468.45,251.37,227.33,10.09,0.00,0.00,572036.87,14230.35,27714.24,19921.28,5912.72,5514.71
04-30-2025,-3880.16,487.45,108.43,221.94,-24.90,0.00,569040.63,14674.57,27710.33,20171.17,5885.86,5514.97
05-01-2025,860.52,-164.62,701.94,-315.69,-2.07,0.00,573492.79,14480.67,28198.62,19804.38,5887.87,5521.52
05-02-2025,-1005.61,-234.69,-85.74,136.03,26.99,0.00,580925.36,14271.51,28022.78,19956.24,5925.19,5696.00
05-05-2025,170.07,587.79,96.15,121.01,-2.08,0.00,577418.29,14857.38,28067.53,20077.24,5925.35,5684.69
05-06-2025,-1549.12,62.69,447.89,100.84,-10.40,0.00,571448.52,14917.17,28574.08,20182.09,5916.43,5733.47
05-07-2025,-1760.83,-274.21,267.15,342.92,129.03,0.00,572164.62,14645.16,28913.62,20537.22,6049.76,5619.38
05-08-2025,673.71,336.94,524.92,-50.46,156.19,0.00,576156.53,15015.81,29316.67,20490.82,6216.75,5693.07
05-09-2025,2004.60,-117.80,-437.40,80.75,73.02,32.04,577847.24,14896.49,28879.22,20579.72,6295.16,5704.61
05-12-2025,2059.95,-204.17,-149.36,323.14,93.96,31.93,598833.68,14796.88,28690.07,20927.70,6413.26,5922.89
05-13-2025,1369.55,363.79,330.26,-50.55,79.64,197.80,604562.67,15197.41,29038.68,20881.28,6496.83,6101.68
05-14-2025,-3610.18,-150.63,117.26,20.22,35.65,32.86,601592.83,15013.02,29023.69,20905.64,6537.30,6214.83
05-15-2025,-2409.35,466.68,445.70,-192.17,48.27,0.00,601804.21,15458.16,29643.70,20701.18,6586.05,6115.61
05-16-2025,-4633.20,300.16,224.17,90.97,37.78,0.00,601422.26,15780.38,29922.14,20796.27,6625.08,6087.85
05-19-2025,6092.79,181.93,524.01,-60.66,56.68,43.48,608135.43,15959.48,30459.48,20743.81,6630.18,6167.71
05-20-2025,2082.59,102.81,-246.07,50.57,37.49,32.81,607873.66,16074.73,30158.12,20790.27,6668.80,6234.32
05-21-2025,800.20,-63.32,-74.75,0.00,12.50,65.97,598891.40,15952.96,29773.91,20806.72,6677.84,6301.71
05-22-2025,-1749.64,-39.43,169.11,30.36,24.99,0.00,596887.55,15910.98,30065.45,20841.20,6699.85,6272.57
05-23-2025,-4547.13,39.42,-74.29,60.73,8.33,32.84,588402.59,15926.98,30008.41,20906.06,6703.48,6303.50
05-27-2025,1679.36,86.60,21.24,0.00,6.24,0.00,602180.26,16106.57,30311.05,20918.45,6721.19,6215.44
05-28-2025,2275.21,-87.11,364.42,81.04,-6.25,21.58,601099.28,16018.30,30606.26,21007.78,6717.02,6171.24
05-29-2025,0.00,-102.94,21.39,-60.80,14.59,0.00,603514.00,15947.26,30763.15,20951.11,6739.44,6230.03
05-30-2025,-2684.69,190.42,-139.64,-60.82,0.00,32.34,600832.27,16134.40,30683.92,20906.78,6741.03,6155.17
06-02-2025,147.51,269.70,-473.55,-121.73,0.00,0.00,603509.61,16328.21,30012.99,20699.00,6752.09,6195.33
06-03-2025,1510.95,189.50,299.38,131.33,2.09,0.00,608529.99,16552.34,30356.40,20834.45,6755.82,6258.86
06-04-2025,715.16,292.75,-278.40,0.00,0.00,0.00,609313.91,16874.96,30293.38,20842.70,6757.21,6359.12
06-05-2025,-2562.94,47.56,-420.59,121.30,-12.55,0.00,603603.42,16919.39,29790.99,20959.84,6743.17,6381.84
06-06-2025,-859.76,-348.69,-430.19,80.85,10.45,0.00,608991.13,16565.80,29197.07,21057.35,6754.40,6374.03
06-09-2025,3115.25,,,-121.37,8.36,,612718.31,,,20935.98,6765.16,
06-10-2025,3867.97,-15.84,-85.77,30.34,12.55,0.00,619977.29,16415.30,28961.07,20974.61,6777.99,6459.55
06-11-2025,994.92,87.23,0.00,60.71,0.00,0.00,619278.67,16534.12,29059.07,21039.48,6779.77,6495.15
06-12-2025,-2255.02,444.94,43.11,20.24,20.93,0.00,619381.07,16976.60,29259.58,21063.88,6797.48,6488.31
06-13-2025,-5161.10,23.83,-639.38,50.61,0.00,0.00,607395.50,16969.05,28449.09,21127.01,6792.71,6373.77
06-16-2025,-2178.79,15.86,21.54,0.00,4.18,0.00,610983.69,17018.13,28420.10,21135.35,6802.09,6383.14
06-17-2025,-1144.97,-365.47,-666.68,207.71,8.37,0.00,604776.15,16635.08,27859.52,21343.06,6810.68,6332.16
06-18-2025,0.00,-87.30,-21.59,20.26,,0.00,604606.73,16564.95,27860.09,21371.76,,6277.41
06-20-2025,597.45,87.39,-129.63,334.49,16.74,0.00,602135.67,16671.88,27743.69,21714.81,6831.23,6227.30
06-23-2025,2853.21,286.35,140.50,-162.24,4.19,0.00,610810.62,16993.84,27937.46,21556.82,6800.58,6293.22
06-24-2025,3270.76,494.19,682.19,60.85,10.41,0.00,620923.50,17543.08,28767.06,21621.94,6820.59,6449.57
06-25-2025,4065.73,55.97,663.94,30.43,22.94,0.00,624990.58,17617.00,29419.68,21652.37,6848.84,6436.58
06-26-2025,-879.90,88.04,511.36,81.15,43.82,0.00,629121.83,17738.50,30009.42,21737.81,6899.56,6454.81
06-27-2025,1009.30,-425.02,458.16,10.15,20.89,0.00,633461.13,17323.58,30412.44,21760.81,6925.56,6410.72
06-30-2025,-3228.39,80.24,-348.44,40.61,18.81,0.00,633538.92,17442.42,30248.74,21805.72,6951.56,6395.43
07-01-2025,4543.46,265.38,219.11,71.08,10.46,0.00,637382.66,17634.74,30399.23,21781.99,6964.57,6407.84
07-02-2025,-3921.00,-176.19,-535.62,141.54,12.56,0.00,636482.26,17468.93,29837.59,21927.87,6981.93,6382.65
07-03-2025,1675.15,40.07,-283.96,161.79,,0.00,643571.84,17515.33,29490.17,22102.77,,6362.67
07-07-2025,-938.53,-144.29,-130.78,0.00,33.53,0.00,637592.90,17349.72,29201.75,22102.77,7025.78,6354.08
07-08-2025,2079.62,-96.08,10.84,-40.47,8.39,0.00,639217.13,17237.49,29158.70,22066.66,7034.16,6404.79
07-09-2025,310.17,-63.99,21.64,131.56,0.00,0.00,643408.50,17192.51,29300.03,22202.61,7038.36,6341.04
07-10-2025,-3682.21,80.08,21.73,-50.61,-10.50,0.00,641570.68,17275.68,29347.89,22156.37,7032.81,6393.27
07-11-2025,1783.82,-72.08,-434.94,131.61,2.10,0.00,641229.28,17171.50,28725.49,22296.79,7037.84,6388.04
07-14-2025,-2682.49,-39.97,-226.87,162.05,18.91,0.00,639444.66,17142.13,28492.26,22463.27,7063.12,6443.39
07-15-2025,1155.72,-231.97,-550.84,-40.52,0.00,0.00,638125.13,16888.97,27858.88,22422.75,7066.18,6571.11
07-16-2025,1773.55,-95.87,-473.83,70.91,-2.10,0.00,641939.06,16798.54,27446.87,22498.11,7063.74,6553.67
07-17-2025,2184.99,143.85,-453.31,303.96,-21.04,0.00,647588.55,16968.89,27012.95,22802.07,7044.67,6602.86
07-18-2025,2259.51,80.04,270.02,30.40,12.63,0.00,649824.45,17064.81,27331.81,22845.98,7058.77,6670.81
07-21-2025,-4456.09,184.27,-64.92,81.10,0.00,0.00,646283.93,17284.87,27383.83,22927.09,7021.74,6711.53
07-22-2025,31.43,80.28,76.07,-50.69,-12.56,0.00,646739.91,17383.04,27512.15,22880.91,7009.05,6789.33
07-23-2025,-3207.50,-241.10,217.75,101.40,10.47,151.91,648562.44,17148.78,27684.18,22986.84,7020.92,7027.22
07-24-2025,6845.44,0.00,0.00,-10.14,4.19,0.00,655867.64,17148.78,27684.18,22981.23,7025.69,7027.22
07-25-2025,-1775.99,-217.07,-913.02,40.58,25.14,201.12,656719.10,16927.35,26845.73,23035.42,7051.35,7187.48
07-28-2025,2324.43,-120.57,-130.80,0.00,-2.09,11.76,659157.39,16815.18,26651.80,23039.96,7052.00,7182.74
07-29-2025,1337.57,-128.67,315.34,101.52,-10.48,0.00,658543.64,16692.43,27139.07,23141.48,7041.43,7162.31
07-30-2025,-2730.75,185.02,-317.35,-40.61,-8.38,0.00,654995.72,16843.69,26737.06,23105.43,7032.64,7081.50
07-31-2025,5549.83,-56.20,-207.26,101.54,-35.62,0.00,658159.58,16793.83,26553.23,23211.54,6996.94,7029.11
08-01-2025,-8120.89,24.09,-87.35,213.28,-16.76,0.00,639674.77,16702.37,26555.18,23337.17,6974.80,6906.19
08-04-2025,-3980.16,374.89,964.05,80.94,-25.13,0.00,645076.78,17133.49,27568.04,23418.11,6955.80,7030.08
08-05-2025,1546.14,352.11,-263.39,-20.24,0.00,0.00,643492.91,17491.49,27322.95,23402.50,6956.97,7079.90
08-06-2025,-502.42,128.08,582.04,111.32,0.00,0.00,647666.57,17629.58,27894.85,23518.47,6960.79,7134.59
08-07-2025,-316.30,168.21,318.36,91.10,0.00,0.00,646841.36,17795.20,28199.36,23614.23,6958.58,7109.84
08-08-2025,1738.26,168.18,87.78,50.62,0.00,0.00,653688.07,17960.24,28204.69,23678.88,6959.12,7108.95
08-11-2025,2898.68,64.06,-251.63,192.47,0.00,0.00,655007.38,18030.48,27982.61,23871.35,6961.55,7059.82
08-12-2025,-3368.36,104.13,109.52,-70.91,20.97,0.00,659041.84,18159.17,28098.44,23805.13,6983.23,7165.71
08-13-2025,128.55,713.85,394.36,0.00,10.49,93.67,661318.17,18921.47,28653.47,23809.83,6996.54,7466.04
08-14-2025,-3772.39,-40.21,440.65,40.54,0.00,120.42,657766.26,18857.64,28990.94,23850.37,6996.73,7470.28
08-15-2025,1096.62,-176.69,-362.25,101.34,0.00,0.00,657098.93,18683.72,28597.01,23961.16,6998.04,7509.61
08-18-2025,-1865.69,-136.55,175.44,0.00,0.00,0.00,655216.15,18552.56,28731.95,23965.89,6961.05,7533.01
08-19-2025,1350.98,-249.08,-142.35,0.00,0.00,83.70,652780.64,18306.14,28641.11,23970.62,6962.57,7577.19
08-20-2025,767.54,-112.50,-219.39,172.41,0.00,23.79,651976.16,18185.00,28429.42,24147.79,6962.99,7632.45
08-21-2025,-4083.70,-321.29,164.59,111.58,-4.18,0.00,645383.83,17845.08,28493.98,24264.16,6960.82,7659.70
08-22-2025,-540.27,304.91,382.69,162.34,0.00,0.00,654642.41,18226.64,29075.42,24436.13,6964.37,7831.72
08-25-2025,3097.27,-112.81,451.38,81.20,-2.09,36.77,654949.75,18133.24,29483.40,24522.16,6967.60,7892.89
08-26-2025,-160.63,-185.53,-43.97,50.76,0.00,0.00,657530.76,17968.69,29437.80,24577.76,6970.02,7897.76
08-27-2025,387.13,-234.20,65.95,60.92,-83.70,36.91,659487.53,17750.00,29513.45,24643.53,6887.46,7733.63
08-28-2025,-2619.37,121.24,384.86,203.12,-12.56,0.00,658951.70,17888.80,29965.06,24851.55,6877.12,7773.80
08-29-2025,8207.44,105.18,396.74,182.84,0.00,0.00,662953.38,17987.38,30241.75,25049.18,6878.92,7890.07
09-02-2025,-3771.61,-80.88,219.54,111.80,-8.38,0.00,654755.97,17772.15,30257.97,25057.01,6871.75,7929.89
09-03-2025,-2337.43,-8.03,-316.21,-80.98,0.00,0.00,655748.89,17797.18,30110.79,24976.03,6873.95,7896.53
09-04-2025,-4087.24,289.52,43.86,0.00,-33.52,0.00,657145.68,18125.65,30342.08,24980.97,6842.72,7773.54
09-05-2025,-1849.87,386.85,99.30,70.87,-10.48,0.00,653311.43,18554.15,30646.85,25066.68,6835.93,7903.81
09-08-2025,2491.38,-56.54,-177.73,141.82,-12.58,0.00,657213.99,18504.16,30605.56,25213.48,6828.83,8027.17
09-09-2025,4507.10,96.97,189.68,-20.26,-37.77,0.00,663513.98,18582.80,30710.92,25198.19,6791.78,8123.78
09-10-2025,-3869.05,32.29,-244.80,-70.94,-10.49,0.00,661625.22,18638.91,30586.07,25127.25,6782.74,8085.39
09-11-2025,-3228.45,72.75,245.76,10.13,-16.79,0.00,663973.69,18742.62,30943.75,25142.35,6768.20,8261.57
09-12-2025,3683.33,40.48,-381.19,40.54,0.00,0.00,667357.62,18775.92,30512.92,25192.83,6772.61,8245.07
09-15-2025,2366.79,-8.09,-123.13,30.42,2.10,0.00,673017.03,18795.16,30477.82,25228.23,6781.28,8292.55
09-16-2025,-2411.46,-113.47,370.45,10.14,0.00,0.00,669766.22,18686.88,30852.51,25238.37,6782.90,8357.52
09-17-2025,-11448.35,-97.29,325.59,-30.43,0.00,0.00,657689.42,18583.65,31096.66,25212.91,6784.13,8469.38
09-18-2025,-3098.32,-397.12,100.78,10.14,12.63,0.00,657725.23,18207.67,31115.07,25228.03,6799.37,8348.52
09-19-2025,1987.12,-219.08,-201.03,-91.31,8.42,0.00,661100.76,17990.97,30919.36,25146.63,6807.21,8330.42
09-22-2025,-763.33,89.27,480.32,0.00,0.00,0.00,663301.02,18084.11,31327.81,25146.63,6770.40,8308.65
09-23-2025,4067.15,64.93,144.88,60.90,-2.09,0.00,663693.85,18151.37,31538.30,25212.49,6769.44,8210.70
09-24-2025,5039.38,81.18,547.23,91.37,-6.28,0.00,666832.34,18217.17,31971.23,25303.86,6763.96,8336.56
