"Date","SPY Flow (D)","HYG Flow (D)","LQD Flow (D)","JAAA Flow (D)","BKLN Flow (D)","MCHI Flow (D)","SPY AUM","HYG AUM","LQD AUM","JAAA AUM","BKLN AUM","MCHI AUM"
09-25-2025,1057.91,40.55,189.18,101.52,-31.41,0.00,664549.17,18207.23,32084.00,25410.39,6729.76,8361.63
09-26-2025,-2434.17,40.44,-188.73,233.54,-16.75,0.00,666035.81,18256.61,31922.76,25659.08,6712.97,8298.89
09-29-2025,2117.69,267.05,-222.23,81.28,-12.56,0.00,669917.93,18547.77,31829.74,25740.36,6703.85,8452.30
09-30-2025,7531.03,486.18,-278.91,132.08,12.57,0.00,680289.28,19028.96,31515.31,25877.53,6717.50,8489.54
10-01-2025,-6796.35,623.77,-22.29,-30.49,-12.57,0.00,675814.24,19582.65,31475.80,25735.13,6703.11,8558.40
10-02-2025,568.31,306.74,300.72,10.12,0.00,0.00,676807.13,19894.79,31846.18,25750.34,6703.44,8635.94
10-03-2025,3746.54,72.67,0.00,70.84,8.38,0.00,680664.00,19969.82,31798.79,25831.39,6712.74,8592.16
10-06-2025,-3512.95,40.38,144.89,151.86,0.00,0.00,679667.18,20017.28,31855.69,25983.25,6715.33,8608.28
10-07-2025,4063.30,-250.42,-311.22,20.25,0.00,0.00,681128.61,19752.40,31593.96,26008.63,6715.01,8517.42
10-08-2025,-1739.57,24.22,367.37,-60.76,-18.86,0.00,683345.19,19766.60,31953.10,25953.00,6694.93,8531.16
10-09-2025,-1783.34,-669.64,-178.07,70.90,-178.06,0.00,679705.71,19029.99,31700.17,26023.90,6509.09,8414.57
10-10-2025,2852.29,0.00,-410.83,-70.90,-305.47,0.00,664142.19,18940.73,31399.38,25968.38,6187.15,7981.05
10-13-2025,783.62,0.00,0.00,0.00,0.00,0.00,675290.32,18967.42,31450.70,25968.38,6186.69,8205.95
10-14-2025,-5338.75,376.62,468.75,0.00,-29.21,0.00,668913.12,19394.68,32039.41,25968.38,6158.90,8128.51
10-15-2025,2284.49,-273.16,-123.23,-131.74,0.00,-50.41,673948.01,19196.17,31917.74,25811.14,6170.16,8134.43
10-16-2025,1828.43,-137.12,280.08,-313.84,-73.18,0.00,671526.04,19041.24,32286.96,25507.37,6096.20,8142.59
10-17-2025,2543.70,-338.44,157.28,-30.38,-100.35,0.00,677628.37,18677.60,32404.80,25487.05,5995.24,8114.16
10-20-2025,-3221.32,241.42,123.43,-10.13,0.00,0.00,681607.66,18963.94,32619.06,25486.97,5966.15,8238.51
10-21-2025,-1040.49,435.58,22.50,-91.22,0.00,0.00,680590.16,19412.65,32684.42,25395.75,5967.94,8158.38
10-22-2025,4128.52,-476.24,-270.40,-131.77,6.24,0.00,681074.92,18922.44,32402.80,25268.97,5976.82,8096.54
10-23-2025,-6677.32,-233.91,78.84,0.00,0.00,0.00,678333.41,18697.90,32437.47,25263.98,5980.26,8246.53
10-24-2025,-470.14,88.77,179.96,0.00,37.49,0.00,683241.26,18825.04,32669.21,25273.95,6024.23,8285.91
10-27-2025,2470.90,226.42,101.39,0.00,10.43,0.00,694135.99,19095.87,32836.14,25278.94,6043.10,8430.27
10-28-2025,548.22,8.11,-169.32,-202.84,18.79,0.00,696273.82,19106.51,32665.22,25081.04,6066.84,8375.09
10-29-2025,-755.53,72.96,-33.86,81.15,12.54,0.00,695489.85,19157.52,32433.92,25167.15,6081.81,8398.48
10-30-2025,2609.89,-348.17,583.38,131.90,0.00,0.00,691190.94,18770.77,32873.34,25304.04,6082.10,8281.91
10-31-2025,10472.26,-121.21,-33.51,40.59,0.00,0.00,703548.74,18640.17,32725.15,25354.62,6083.31,8154.49
11-03-2025,-1193.23,-8.08,333.93,-142.13,0.00,0.00,703600.42,18499.85,32838.81,25108.18,6085.69,8172.55
11-04-2025,-170.76,-152.36,431.22,60.66,12.55,0.00,695186.83,18325.07,33330.36,25173.82,6094.84,8072.94
11-05-2025,1856.38,-56.06,-398.77,-111.23,20.91,0.00,699589.19,18285.88,32820.55,25067.55,6117.49,8153.35
11-06-2025,982.40,-184.38,-386.38,10.11,112.94,0.00,692749.97,18095.48,32573.80,25082.62,6233.26,8228.60
11-07-2025,-1239.41,-264.46,55.44,20.23,54.40,0.00,692447.75,17820.36,32564.48,25107.82,6288.30,8159.07
11-10-2025,-1643.60,72.08,464.73,192.24,8.37,0.00,701519.26,17946.77,33054.48,25305.06,6302.20,8301.81
11-11-2025,-681.26,0.00,0.00,-192.28,0.00,0.00,702289.81,17947.28,33021.75,25117.74,6303.16,8298.55
11-12-2025,-34.13,56.24,-232.31,0.00,8.38,0.00,702722.99,18025.51,32914.37,25122.71,6313.30,8291.21
11-13-2025,1946.92,-136.74,-66.63,30.37,20.95,0.00,693035.10,17840.63,32695.63,25158.05,6334.33,8271.88
11-14-2025,-5878.69,64.17,-265.28,111.39,2.10,0.00,686950.70,17892.41,32362.57,25279.42,6334.64,8150.87
11-17-2025,4903.04,-521.06,198.54,-182.34,10.47,0.00,685589.11,17356.79,32574.94,25102.03,6348.04,8080.21
11-18-2025,532.45,8.01,176.56,70.92,0.00,0.00,680513.17,17351.56,32771.67,25172.95,6345.81,8020.99
11-19-2025,231.04,40.02,-452.71,60.79,6.29,0.00,683315.01,17402.32,32311.22,25238.73,6352.00,7961.93
11-20-2025,2219.78,88.09,320.13,-50.67,0.00,0.00,674974.79,17499.45,32700.80,25193.03,6354.92,7816.73
11-21-2025,-228.34,-160.25,-232.31,-20.27,0.00,0.00,681410.51,17346.23,32531.10,25182.69,6352.28,7836.40
11-24-2025,-4677.88,104.21,133.01,50.70,0.00,0.00,687189.19,17488.09,32782.66,25233.39,6321.30,7967.54
11-25-2025,-1973.66,586.42,378.22,70.98,27.10,0.00,691454.86,18110.79,33273.56,25309.36,6351.03,7983.25
11-26-2025,641.37,217.33,-156.27,-10.14,,0.00,696875.54,18357.90,33216.91,25309.20,,7962.72
11-28-2025,135.96,217.68,-145.54,-10.15,33.38,0.00,700758.23,18611.08,33020.47,25309.02,6389.84,7972.80
12-01-2025,3519.74,185.79,-89.43,0.00,75.15,0.00,700618.48,18686.57,32636.24,25219.26,6467.42,8065.75
12-02-2025,-815.87,265.00,288.03,-30.34,27.15,0.00,701536.95,18976.72,32964.94,25193.90,6495.76,7999.86
12-03-2025,-1363.16,249.27,354.94,50.58,8.35,0.00,702277.08,19255.02,33376.88,25244.48,6510.77,7930.48
12-04-2025,4067.58,-241.59,-244.44,0.00,10.45,0.00,707151.95,19008.61,33072.44,25224.51,6525.67,7952.28
12-05-2025,12661.54,152.97,-244.00,0.00,29.29,0.00,721308.16,19170.35,32776.95,25239.49,6566.13,8025.01
12-08-2025,685.83,169.15,-298.98,0.00,4.19,0.00,719547.35,19310.33,32432.33,25244.48,6574.56,7974.07
12-09-2025,-3451.70,120.64,-486.54,0.00,10.49,0.00,715474.25,19424.69,31908.47,25244.48,6586.86,7878.06
12-10-2025,-751.20,136.68,-176.72,0.00,23.07,0.00,719556.91,19561.12,31859.95,25249.47,6612.10,7924.34
12-11-2025,4640.83,538.67,-177.43,-424.96,12.59,0.00,725706.10,20131.90,31659.47,24824.51,6625.32,7905.60
12-12-2025,4650.50,249.64,-22.16,-344.01,31.48,0.00,722624.72,20352.38,31454.06,24490.18,6656.96,7899.29
12-15-2025,409.00,56.29,-88.14,-40.49,27.28,0.00,722001.80,20426.91,31389.79,24454.52,6687.35,7816.69
12-16-2025,-21475.95,169.02,132.31,-80.99,31.49,0.00,698885.80,20581.00,31586.36,24373.53,6718.01,7640.12
12-17-2025,-509.33,233.24,-165.72,-20.25,23.09,0.00,690314.87,20812.74,31414.41,24358.09,6740.38,7646.13
12-18-2025,-3154.94,72.38,-364.51,-40.50,12.59,0.00,692603.22,20923.54,31139.64,24322.39,6756.02,7713.81
12-19-2025,5615.62,-185.31,-265.87,0.00,21.00,0.00,702312.87,20654.97,30686.24,24332.00,6778.82,7779.80
12-22-2025,-2177.75,-593.81,-154.15,-10.13,0.00,0.00,704683.00,20078.52,30527.07,24221.05,6749.64,7820.31
12-23-2025,1780.92,-112.44,-143.11,0.00,25.10,0.00,709679.78,19972.36,30408.61,24221.05,6776.49,7789.02
12-24-2025,963.32,40.17,-99.16,0.00,0.00,0.00,712930.66,20021.29,30355.45,24225.85,6778.06,7785.53
12-26-2025,3555.05,,,0.00,0.00,,716330.37,,,24240.25,6780.53,
12-29-2025,5521.21,,,0.00,0.00,,719350.95,,,24245.05,6784.12,
12-30-2025,-1066.03,-193.13,-99.65,0.00,100.54,0.00,717296.48,19836.69,30167.53,24249.85,6886.22,7782.16
12-31-2025,-240.38,48.32,55.31,30.31,0.00,0.00,711833.91,19888.65,30132.06,24284.96,6887.45,7738.15
01-02-2026,-1397.72,-217.49,-275.73,20.21,8.38,0.00,711939.11,19675.94,29808.03,24314.79,6899.07,7978.95
01-05-2026,-3279.62,-217.55,-462.48,111.19,67.08,0.00,713162.90,19491.51,29422.63,24430.81,6973.38,8033.80
01-06-2026,-5156.97,-347.05,-77.28,101.10,60.86,0.00,712441.86,19157.90,29353.18,24546.47,7038.99,8066.57
01-07-2026,2041.12,-48.46,-220.87,0.00,44.10,0.00,712028.44,19116.12,29169.62,24551.33,7085.82,7973.24
01-08-2026,2034.11,-307.02,55.29,70.83,243.69,0.00,714116.30,18807.67,29135.65,24627.02,7331.13,8003.53
01-09-2026,-2723.84,-8.08,-440.95,151.80,92.45,0.00,716020.75,18821.85,28787.68,24788.61,7425.53,7999.16
01-12-2026,-1353.43,-56.62,-55.30,10.12,132.41,0.00,715852.85,18765.98,28700.42,24803.64,7561.15,8238.25
01-13-2026,4831.76,8.09,-265.13,20.25,86.21,0.00,719299.14,18787.45,28486.93,24823.89,7650.17,8163.78
01-14-2026,2359.19,-267.12,-486.96,10.13,67.31,0.00,717825.13,18510.09,28075.38,24838.92,7717.02,8149.56
01-15-2026,-1345.88,-32.36,-454.98,81.02,86.24,0.00,718343.07,18492.91,27600.04,24924.87,7805.22,8153.29
01-16-2026,-1072.59,-323.87,-421.37,20.26,35.77,0.00,716852.70,18170.53,27101.67,24964.82,7842.30,8031.29
01-20-2026,-2870.09,-299.60,342.78,20.28,39.98,0.00,699287.48,17833.96,27292.47,24990.03,7838.61,7918.70
01-21-2026,-5317.22,-24.24,-296.90,40.56,43.94,0.00,702016.39,17851.30,27128.74,25030.59,7881.81,8024.14
01-22-2026,-1027.81,24.30,386.76,149.56,14.65,0.00,704841.86,17900.03,27579.04,25185.12,7896.97,8081.37
01-23-2026,137.79,-24.33,199.37,43.10,23.02,0.00,705268.06,17871.22,27782.03,25238.17,7910.21,8053.87
01-26-2026,-861.57,64.87,199.39,40.58,-58.52,0.00,707928.18,17941.99,28018.50,25283.74,7847.00,8058.41
01-27-2026,3567.41,24.33,876.27,182.66,-146.20,-100.57,714397.91,17962.83,28844.58,25471.42,7691.00,8018.31
01-28-2026,104.33,40.55,11.07,50.75,-25.03,0.00,714448.76,17985.33,28831.77,25527.20,7655.16,8099.95
01-29-2026,-1599.59,97.22,-298.72,578.66,-74.99,0.00,711935.67,18060.95,28534.43,26105.87,7558.25,8132.83
01-30-2026,2604.69,-89.01,-1040.03,111.67,-99.70,0.00,711512.90,17973.85,27473.15,26145.23,7451.82,7936.06
02-02-2026,-4495.66,-242.78,-44.22,141.74,-2.08,0.00,710856.83,17662.02,27311.41,26292.16,7474.04,7839.74
02-03-2026,4311.46,-330.51,561.42,172.14,-120.75,0.00,709166.55,17314.91,27877.97,26464.30,7335.56,7740.13
02-04-2026,-3309.89,-72.48,594.55,48.10,-47.77,-12.23,702282.05,17242.34,28437.36,26517.64,7258.16,7645.68
02-05-2026,377.34,-112.75,186.94,81.02,0.00,-24.20,694064.08,17116.75,28760.79,26593.41,7251.52,7601.10
02-06-2026,-1253.70,-410.42,276.23,202.52,2.07,-12.07,706464.96,16740.36,29023.86,26806.51,7266.26,7764.66
02-09-2026,-2314.96,40.32,452.81,30.39,0.00,0.00,707514.07,16801.71,29498.20,26836.90,7275.56,7812.19
02-10-2026,312.45,581.32,-88.42,0.00,-26.95,0.00,705528.68,17396.95,29505.98,26831.60,7242.48,7819.39
02-11-2026,934.31,-8.08,33.26,0.00,0.00,0.00,706445.31,17379.11,29488.36,26836.90,7242.05,7804.20
02-12-2026,6713.01,0.00,442.77,10.13,-18.64,0.00,702058.49,17362.25,30095.35,26852.33,7219.40,7637.83
02-13-2026,-6063.49,0.00,200.34,20.26,-51.74,0.00,696437.10,17364.66,30352.92,26888.51,7165.99,7614.46
02-17-2026,647.64,-112.97,234.17,121.66,-55.87,0.00,697892.21,17251.52,30617.37,27010.17,7111.05,7628.51
02-18-2026,-2149.92,-112.97,223.24,50.69,2.07,0.00,699634.63,17174.46,30808.07,27060.86,7119.12,7673.45
02-19-2026,-1990.36,-137.46,-434.86,0.00,-60.07,0.00,695771.94,17031.91,30388.30,27066.20,7053.11,7635.45
02-20-2026,-855.61,40.42,379.30,70.98,-146.94,0.00,699748.33,17075.48,30770.45,27147.88,6902.31,7653.52
02-23-2026,-103.39,40.42,-133.88,20.29,-153.06,0.00,692408.65,17105.01,30665.02,27168.17,6693.56,7671.43
02-24-2026,-102.32,-161.60,491.35,0.00,-274.88,0.00,697635.16,16932.14,31143.87,27168.17,6381.56,7630.83
02-25-2026,-1237.27,40.37,111.63,0.00,124.41,0.00,702073.42,16981.59,31246.44,27173.52,6508.89,7655.00
02-26-2026,2945.14,-193.89,714.20,101.46,8.16,0.00,701245.36,16780.53,31978.90,27274.98,6520.18,7474.62
02-27-2026,-5272.87,-80.75,133.99,10.15,-130.65,-11.88,693019.74,16664.34,32120.23,27166.80,6369.86,7435.91
03-02-2026,-4392.58,136.99,435.57,-30.31,-113.97,0.00,688954.84,16718.71,32315.49,27152.61,6245.52,7381.82
03-03-2026,-1236.00,-200.46,-110.86,0.00,-154.41,-94.04,681262.78,16498.97,32206.43,27098.89,6083.18,7087.84
03-04-2026,-136.04,72.08,-975.62,-20.18,50.73,0.00,686407.72,16628.70,31248.61,27084.08,6177.43,7106.55
03-05-2026,-3084.73,-940.34,-499.18,0.00,-114.43,-45.85,679495.22,15654.46,30615.59,27089.45,6072.62,6933.65
03-06-2026,-2419.87,8.02,-242.98,111.01,-128.94,-90.05,668192.51,15605.64,30286.69,27211.24,5937.87,6932.66
03-09-2026,5247.15,599.29,-253.31,-60.58,38.85,-57.01,679083.09,16215.83,30179.21,27150.67,5981.24,6964.59
03-10-2026,-4782.36,215.89,996.01,-171.63,10.23,-127.05,672935.83,16469.15,31010.71,26979.04,6024.22,6966.67
03-11-2026,3384.88,-577.02,1144.88,-30.29,-106.99,-11.77,675777.68,15851.82,31879.17,26959.43,5920.28,6920.03
03-12-2026,7609.86,-583.55,327.41,20.20,-63.81,-58.55,673032.03,15192.53,32019.30,26963.60,5846.92,6777.19
03-13-2026,-4063.71,222.72,-390.61,-30.28,-43.16,0.00,665007.65,15369.82,31535.36,26927.98,5800.82,6784.88
03-16-2026,-165.56,356.88,551.73,0.00,43.14,0.00,671626.32,15766.67,32231.45,26965.33,5846.42,6897.12
03-17-2026,-8329.00,111.31,315.14,-50.53,26.71,0.00,664970.36,15922.27,32708.39,26920.13,5876.40,6848.88
03-18-2026,-1140.16,-119.60,-109.21,0.00,28.79,0.00,654822.11,15762.81,32480.60,26914.80,5905.20,6722.23
03-19-2026,66.16,-222.68,-1131.65,-40.42,28.79,0.00,653129.93,15492.42,31430.09,26879.70,5926.89,6626.46
03-20-2026,2441.28,317.14,-425.47,0.00,10.27,67.85,643900.50,15761.64,30664.09,26879.70,5937.60,6543.32
03-23-2026,15099.79,245.04,-485.53,-10.11,36.97,0.00,666584.52,16066.89,30365.78,26885.54,5951.11,6577.36
03-24-2026,-7505.68,698.22,-401.69,60.68,96.15,0.00,656617.76,16733.54,29910.31,26956.88,6045.51,6606.03
03-25-2026,-2808.20,39.60,54.19,-80.94,120.66,0.00,657374.26,16828.18,30092.76,26875.94,6175.25,6703.28
03-26-2026,1641.58,-341.65,-555.06,0.00,90.12,0.00,647550.33,16395.56,29297.71,26881.25,6260.64,6525.54
03-27-2026,-2613.09,-481.99,0.00,10.12,28.65,0.00,634171.24,15835.60,29197.75,26886.06,6277.43,6504.33
03-30-2026,1427.48,393.14,-656.25,-30.35,-22.47,0.00,633095.01,16273.20,28735.72,26855.70,6253.30,6497.04
03-31-2026,-2970.10,-15.77,790.69,-80.94,12.25,0.00,648531.41,16362.94,29678.50,26674.20,6272.61,6613.23
04-01-2026,-715.44,198.39,1121.38,0.00,8.18,0.00,652481.34,16541.25,30712.40,26679.49,6287.99,6644.52
04-02-2026,-1015.37,71.33,-151.99,0.00,,0.00,652236.77,16610.27,30677.34,26695.37,,6628.62
04-06-2026,3836.76,39.62,130.77,0.00,,0.00,659024.20,16698.31,30804.97,26700.66,,6587.51
04-07-2026,2174.06,-484.82,-152.55,0.00,12.29,0.00,661704.20,16204.51,30651.17,26700.66,6334.29,6536.49
04-08-2026,7054.61,452.77,326.89,-20.18,45.07,0.00,685522.20,16765.05,31094.10,26691.06,6403.71,6793.42
04-09-2026,135.17,247.84,896.84,0.00,8.23,0.00,689928.52,17043.09,31999.25,26696.35,6407.62,6794.19
04-10-2026,-374.03,-168.19,579.82,37.86,12.33,0.00,688833.78,16847.89,32508.18,26750.10,6409.77,6788.57
04-13-2026,-1630.40,-23.99,141.91,0.00,8.21,0.00,694188.91,16842.69,32762.60,26760.69,6413.26,6809.18
04-14-2026,651.93,208.13,328.61,20.21,94.31,0.00,703040.72,17112.85,33226.85,26786.20,6521.71,6875.61
04-15-2026,1249.81,433.85,-43.99,40.43,6.16,0.00,709958.16,17536.95,33132.41,26831.94,6533.63,6888.25
04-16-2026,2974.69,-56.21,329.46,12.64,16.45,0.00,714796.36,17470.29,33341.57,26849.89,6559.73,6986.04
04-17-2026,245.61,-698.17,251.68,10.11,24.71,0.00,723642.61,16827.98,33776.09,26865.31,6598.04,7037.84
04-20-2026,1526.92,-297.91,143.03,15.17,51.60,0.00,723464.82,16524.09,33901.24,26885.80,6617.80,7034.17
04-21-2026,2975.82,474.88,285.90,93.57,22.59,0.00,721831.49,16965.86,34072.85,26990.04,6644.82,6927.35
04-22-2026,-2886.53,80.33,-1885.02,0.00,51.38,-35.10,726471.17,17058.80,32244.12,26995.37,6699.94,6890.59
04-23-2026,-35.57,345.68,-230.55,0.00,8.23,0.00,723441.80,17377.55,31947.70,27000.71,6707.45,6765.74
04-24-2026,-3790.32,-545.81,-1380.46,50.62,4.11,-34.46,725411.37,16848.01,30589.49,27062.02,6712.74,6790.36
04-27-2026,1535.40,144.62,219.28,0.00,-2.06,0.00,727844.65,16991.19,30712.97,27067.36,6706.80,6712.55
04-28-2026,4397.39,184.77,262.32,0.00,20.55,0.00,728662.71,17159.47,30955.27,27078.05,6730.17,6661.19
04-29-2026,-782.68,-200.65,87.38,0.00,28.79,0.00,727589.30,16919.10,30894.46,27088.74,6759.39,6705.43
04-30-2026,3165.03,-80.07,543.53,-70.97,78.14,0.00,738258.36,16871.81,31465.23,26911.17,6836.74,6746.26
05-01-2026,467.06,-80.23,-892.17,186.81,24.67,0.00,740899.70,16736.65,30523.22,27119.45,6865.44,6746.13
05-04-2026,-3423.14,-231.90,-532.26,65.69,20.57,0.00,734524.76,16461.99,29899.60,27190.52,6888.86,6735.56
05-05-2026,2584.00,39.88,-454.83,0.00,20.58,0.00,743108.79,16524.34,29537.91,27195.90,6912.70,6730.60
05-06-2026,434.17,279.53,-304.18,15.16,37.07,0.00,754377.59,16843.62,29376.22,27221.83,6958.95,6882.21
05-07-2026,4148.03,-40.03,207.41,5.06,30.93,0.00,755649.00,16775.83,29461.74,27232.27,6991.75,6860.84
05-08-2026,767.95,-207.80,-184.82,10.12,51.56,0.00,762892.41,16581.25,29371.86,27253.16,7045.41,6857.92
05-11-2026,2581.74,31.99,196.32,-80.96,72.21,-70.22,766974.54,16598.33,29509.42,27177.57,7124.53,6812.95
05-12-2026,1995.54,143.85,-119.74,-40.49,4.13,0.00,767781.54,16698.90,29288.18,27137.08,7126.43,6764.78
05-13-2026,-3837.31,167.39,260.34,-20.24,18.58,0.00,768434.86,16882.83,29566.22,27122.20,7147.11,6939.60
05-14-2026,2078.39,151.59,-379.89,0.00,82.60,0.00,776420.62,17051.54,29191.16,27127.55,7233.80,6767.29
05-15-2026,-5048.82,-255.57,-1248.41,40.50,-12.40,0.00,761984.15,16721.81,27731.72,27173.42,7214.41,6596.25
05-18-2026,5578.47,-389.62,312.44,0.00,2.06,0.00,767043.76,16333.21,28020.30,27178.79,7179.41,6562.28
05-19-2026,-6054.64,-182.89,-10.76,-10.13,6.16,0.00,755962.24,16111.32,27876.93,27168.66,7179.96,6585.53
05-20-2026,2200.48,118.99,985.66,10.13,59.51,0.00,766350.28,16299.18,29076.30,27184.16,7240.27,6596.63
05-21-2026,-1964.75,-151.36,183.48,5.07,0.00,-56.87,765785.43,16158.63,29311.13,27194.59,7238.78,6437.86
05-22-2026,668.50,-63.77,-108.12,12.67,0.00,0.00,769341.53,16108.44,29258.75,27218.00,7240.41,6402.59
05-26-2026,1043.80,-183.50,292.48,0.00,-34.89,0.00,775130.17,15971.52,29675.48,27223.37,7212.23,6452.31
05-27-2026,1275.28,-96.02,-87.02,91.26,-55.46,0.00,776539.05,15879.18,29614.72,27314.63,7154.67,6385.04
05-28-2026,1050.41,200.09,43.55,48.16,0.00,0.00,782058.78,16089.72,29749.11,27368.19,7153.25,6327.37
05-29-2026,830.07,32.04,436.84,73.53,0.00,0.00,784628.32,16138.39,30220.05,27344.31,7154.36,6346.57
06-01-2026,-2117.59,-72.15,-164.00,40.42,-12.32,0.00,784620.19,15972.11,29932.84,27390.15,7144.73,6379.58
06-02-2026,1782.05,111.58,32.67,90.97,14.38,0.00,787437.69,16094.99,29974.73,27481.13,7153.87,6578.88
06-03-2026,4935.57,119.64,-435.68,275.44,0.00,0.00,786553.04,16180.87,29460.10,27756.57,7152.34,6453.77
06-04-2026,-75.37,222.86,-162.94,40.43,18.47,0.00,789794.60,16426.29,29346.66,27802.50,7169.95,6426.87
06-05-2026,8250.43,-135.49,-206.74,73.30,0.00,0.00,777088.82,16230.63,28979.56,27886.83,7163.73,6261.62
06-08-2026,-4680.23,-206.46,-64.93,10.11,10.25,0.00,774732.48,16037.35,28865.80,27896.94,7174.82,6241.72
06-09-2026,4139.86,39.74,162.05,0.00,-8.20,0.00,776896.31,16084.20,29113.41,27896.94,7161.38,6255.36
06-10-2026,1622.25,7.95,151.69,121.37,22.54,0.00,765953.87,16079.68,29218.21,28023.85,7174.52,6246.67
06-11-2026,-217.65,-47.67,367.80,40.46,6.14,0.00,779125.25,16078.24,29812.05,28064.31,7178.81,6250.57
06-12-2026,-1476.34,111.54,337.91,20.23,0.00,0.00,781588.07,16214.63,30121.09,28095.65,7186.31,6328.38
06-15-2026,-3041.83,159.59,805.84,73.37,0.00,0.00,791562.78,16418.61,30950.11,28169.02,7197.77,6334.56
06-16-2026,-12521.60,88.01,414.12,45.54,2.05,0.00,774646.23,16495.83,31405.44,28214.56,7200.60,6231.04
06-17-2026,-12750.98,87.96,512.88,98.67,24.62,0.00,752670.05,16554.85,31817.33,28318.83,7223.84,6128.16
06-18-2026,17375.88,-47.89,-206.68,101.22,0.00,0.00,776399.76,16513.17,31689.50,28436.89,7223.62,6092.62
06-22-2026,6686.45,15.97,87.24,15.19,-63.58,0.00,780226.53,16520.88,31674.41,28452.08,7125.66,6092.98
06-23-2026,3126.32,215.49,173.92,0.00,-8.16,0.00,772110.12,16722.93,31898.32,28452.08,7105.66,5960.14
06-24-2026,770.36,255.19,424.59,0.00,20.38,0.00,772123.19,16990.13,32491.78,28457.70,7122.67,5933.03
06-25-2026,4104.57,422.96,-372.09,0.00,16.29,0.00,776183.50,17409.49,32120.43,28452.08,7131.66,5840.44
06-26-2026,-1978.88,167.55,744.19,0.00,12.21,0.00,773853.64,17569.41,32873.18,28463.32,7136.56,5787.65