"Date","BTCUSD Return","BTCUSD Open","BTCUSD Low","BTCUSD High","BTCUSD Close","ETHUSD Return","ETHUSD Open","ETHUSD Low","ETHUSD High","ETHUSD Close","SOLUSD Return","SOLUSD Open","SOLUSD Low","SOLUSD High","SOLUSD Close","XRPUSD Return","XRPUSD Open","XRPUSD Low","XRPUSD High","XRPUSD Close","GC1 Return","GC1 Open","GC1 Low","GC1 High","GC1 Close"
09-26-2025,0.0184,109204.00,108645.02,110520.00,109375.00,0.6489,3895.60,3857.40,4078.00,4011.90,0.3266,196.2700,190.8200,203.0000,200.1100,0.2736,2.7489,2.7001,2.8146,2.7796,0.1531,3748.67,3734.57,3783.83,3768.66
09-27-2025,0.0190,109349.98,109116.00,110010.00,109441.02,0.6467,4011.83,3974.04,4050.00,4006.70,0.3439,200.1000,199.8800,205.9400,202.7100,0.2825,2.7817,2.7626,2.8083,2.7988,,,,,
09-28-2025,0.0320,109437.70,109225.40,111150.00,110840.80,0.6658,4008.41,3965.78,4074.20,4052.94,0.3715,202.6300,198.0400,208.3100,206.8700,0.3031,2.7991,2.7671,2.8519,2.8439,,,,,
09-29-2025,0.0644,110846.00,110662.29,114640.00,114312.50,0.7380,4052.89,4042.27,4250.00,4228.69,0.4236,206.8800,204.7300,214.8400,214.7400,0.3319,2.8443,2.8338,2.9320,2.9068,0.1729,3759.63,3756.99,3834.21,3833.27
09-30-2025,0.0673,114312.60,112764.30,114990.00,114625.90,0.7246,4228.55,4093.00,4256.50,4196.18,0.3917,214.4900,204.2500,215.0400,209.9200,0.3161,2.9070,2.8137,2.9121,2.8722,0.1808,3833.09,3793.27,3871.76,3859.14
10-01-2025,0.0950,114626.00,113770.00,118280.00,117605.16,0.7822,4192.74,4116.67,4347.25,4336.19,0.4557,209.9600,206.3200,221.1300,219.5800,0.3511,2.8722,2.8138,2.9632,2.9487,0.1826,3864.51,3853.44,3895.36,3865.08
10-02-2025,0.1241,117605.15,117389.51,121111.00,120733.21,0.8473,4337.43,4291.27,4530.85,4494.66,0.5432,219.5800,218.5500,233.9900,232.7700,0.4013,2.9487,2.9271,3.1034,3.0581,0.1798,3870.39,3819.57,3897.31,3856.12
10-03-2025,0.1410,120674.50,119327.83,123996.81,122546.20,0.8656,4494.61,4430.08,4596.19,4539.19,0.5457,232.7700,227.2600,237.1500,233.1500,0.3930,3.0600,3.0056,3.0970,3.0400,0.1892,3863.00,3838.07,3891.74,3886.55
10-04-2025,0.1354,122550.10,121560.00,122896.00,121944.08,0.8403,4539.18,4441.80,4541.56,4477.59,0.5076,233.1600,224.2900,234.2100,227.4100,0.3507,3.0399,2.9397,3.0574,2.9477,,,,,
10-05-2025,0.1428,121943.96,121890.00,125750.00,122739.14,0.8490,4477.60,4469.10,4619.31,4498.83,0.5124,227.4300,226.5900,237.3800,228.1300,0.3609,2.9476,2.9469,3.0720,2.9701,,,,,
10-06-2025,0.1663,122796.20,122516.14,126296.00,125266.33,0.9280,4498.82,4489.11,4759.01,4690.99,0.5491,228.0700,227.1100,237.9600,233.6700,0.3789,2.9715,2.9563,3.0522,3.0094,0.2124,3881.32,3881.32,3969.99,3962.55
10-07-2025,0.1361,125266.32,120636.00,125351.83,122017.02,0.8543,4690.98,4448.20,4759.16,4511.73,0.4823,233.6800,220.7400,235.2800,223.5900,0.3166,3.0099,2.8414,3.0199,2.8734,0.2195,3966.88,3941.07,3991.00,3985.79
10-08-2025,0.1442,122056.00,121090.06,124254.31,122892.30,0.8515,4512.35,4411.13,4559.89,4504.80,0.5097,223.5900,217.4400,229.7700,227.7300,0.3257,2.8738,2.8311,2.9263,2.8933,0.2369,3985.73,3983.21,4059.38,4042.59
10-09-2025,0.1282,122920.90,119600.00,123822.08,121172.06,0.7835,4504.76,4266.83,4543.69,4339.34,0.4521,227.7300,216.6500,229.7700,219.0300,0.2813,2.8932,2.7700,2.9045,2.7963,0.2162,4044.75,3944.52,4057.97,3975.05
10-10-2025,0.0663,121188.50,113100.00,122670.00,114520.00,0.5915,4339.24,3857.10,4396.50,3872.20,0.3064,219.0200,193.1400,224.6100,197.0600,0.1418,2.7964,2.4000,2.8400,2.4919,0.2279,3975.59,3946.84,4023.04,4013.25
10-11-2025,0.0276,114480.00,103310.00,115240.00,110367.76,0.5205,3876.40,3500.00,4020.00,3699.58,0.1652,197.4700,164.0000,198.9500,175.7600,0.0797,2.5004,1.0000,2.5522,2.3564,,,,,
10-12-2025,0.0710,110379.90,109683.96,115720.00,115024.00,0.7017,3699.50,3648.28,4204.00,4140.41,0.3062,175.7500,172.7800,199.2000,197.0200,0.1735,2.3570,2.3141,2.5868,2.5610,,,,,
10-13-2025,0.0784,115028.90,113700.27,116130.00,115816.00,0.7633,4140.48,4042.17,4295.70,4290.27,0.3841,196.9400,190.0900,209.0000,208.7800,0.2124,2.5607,2.5105,2.6489,2.6459,0.2578,4017.05,3996.27,4117.01,4110.96
10-14-2025,0.0526,115765.00,109945.86,116060.00,113048.24,0.6931,4290.27,3890.50,4295.57,4119.60,0.3305,208.7600,191.2300,211.5300,200.7000,0.1416,2.6460,2.3898,2.6487,2.4914,0.2677,4109.34,4090.77,4179.91,4143.25
10-15-2025,0.0350,113048.24,110185.87,113830.00,111162.87,0.6289,4119.59,3930.94,4223.30,3963.23,0.2882,200.7100,192.2700,209.0800,194.3100,0.0991,2.4914,2.3806,2.5518,2.3986,0.2877,4140.49,4140.49,4218.08,4208.73
10-16-2025,0.0045,111200.10,107464.53,112150.00,107878.75,0.5832,3962.83,3826.72,4094.30,3852.13,0.2122,194.3000,182.0000,198.6500,182.8500,0.0513,2.3982,2.2593,2.4701,2.2944,0.3243,4212.30,4200.08,4330.77,4328.41
10-17-2025,-0.0033,107843.20,103516.75,109480.00,107046.00,0.5866,3852.53,3673.64,3957.20,3860.35,0.2182,182.8500,174.1000,187.8800,183.7500,0.0592,2.2947,2.1895,2.4000,2.3116,0.3004,4334.66,4186.51,4379.60,4250.15
10-18-2025,-0.0033,107046.10,106357.69,107720.00,107045.47,0.5976,3860.48,3820.14,3933.80,3887.08,0.2375,183.7300,181.8100,188.8900,186.6600,0.0813,2.3114,2.2898,2.3957,2.3599,,,,,
10-19-2025,0.0143,107083.20,106091.25,109680.00,108939.00,0.6451,3895.00,3826.40,4031.30,4002.70,0.2579,186.6600,183.2200,192.4900,189.7400,0.1029,2.3597,2.3180,2.4217,2.4070,,,,,
10-20-2025,0.0340,108939.00,107449.91,111870.00,111050.10,0.6439,4002.89,3908.36,4090.00,3999.68,0.2633,189.7500,183.8900,194.7300,190.5500,0.1606,2.4078,2.3552,2.5560,2.5330,0.3333,4250.87,4219.23,4381.58,4357.79
10-21-2025,0.0322,111050.10,107444.60,114150.00,110859.99,0.6263,3999.00,3838.88,4114.90,3956.85,0.2696,190.5600,182.6600,197.9300,191.5000,0.1360,2.5326,2.4019,2.5348,2.4793,0.2619,4362.39,4081.47,4375.53,4124.35
10-22-2025,0.0028,110866.30,106800.00,111310.00,107700.99,0.5542,3956.85,3767.37,3972.50,3781.63,0.1946,191.4800,177.1000,192.0600,180.2000,0.0833,2.4759,2.3545,2.4954,2.3641,0.2546,4123.42,4005.10,4161.37,4100.44
10-23-2025,0.0201,107662.00,106639.00,111342.60,109562.48,0.5744,3781.06,3708.51,3936.10,3830.59,0.2521,180.1700,177.2400,193.5500,188.8600,0.0932,2.3637,2.3248,2.4273,2.3857,0.2625,4093.93,4066.14,4154.73,4126.11
10-24-2025,0.0328,109560.10,109394.61,112400.00,110920.22,0.6192,3829.85,3822.00,4024.31,3939.58,0.2837,188.8600,188.5700,196.7900,193.6400,0.1521,2.3857,2.3811,2.5157,2.5144,0.2581,4126.43,4044.07,4144.38,4111.89
10-25-2025,0.0380,110900.00,110654.01,111968.52,111482.00,0.6218,3939.58,3911.88,3968.91,3946.00,0.2871,193.6400,191.2600,195.2900,194.1500,0.1918,2.5144,2.4957,2.6529,2.6009,,,,,
10-26-2025,0.0552,111482.10,111260.00,114054.85,113332.00,0.6696,3946.01,3916.74,4099.68,4062.20,0.3092,194.2100,191.9600,199.8900,197.4800,0.1961,2.6012,2.5882,2.6649,2.6103,,,,,
10-27-2025,0.0657,113332.00,112860.00,116500.00,114453.61,0.6968,4062.45,4055.45,4254.23,4128.50,0.3176,197.5000,196.8500,205.4000,198.7500,0.2034,2.6103,2.6011,2.6979,2.6264,0.2182,4103.10,3971.52,4109.42,3981.53
10-28-2025,0.0504,114489.10,112321.92,116114.13,112817.87,0.6357,4128.50,3960.01,4177.54,3979.88,0.2763,198.7400,192.0100,203.9500,192.5100,0.1877,2.6264,2.5850,2.6891,2.5920,0.2092,3979.66,3886.69,4019.76,3952.11
10-29-2025,0.0377,112846.70,109000.00,113770.00,111450.00,0.6242,3979.95,3838.00,4041.60,3951.76,0.2969,192.5200,189.2100,201.9600,195.6200,0.1868,2.5919,2.5461,2.6682,2.5901,0.2028,3940.89,3919.36,4030.46,3931.20
10-30-2025,0.0009,111477.60,106279.33,111990.00,107491.98,0.5438,3952.08,3676.04,3969.00,3756.31,0.2082,195.6100,178.5800,198.4700,182.2400,0.1117,2.5898,2.3760,2.6209,2.4262,0.2314,3957.25,3915.45,4027.21,4024.61
10-31-2025,0.0188,107537.50,107351.01,111270.00,109423.43,0.5858,3756.31,3747.05,3909.70,3858.33,0.2387,182.2400,181.1800,190.4100,186.8500,0.1504,2.4263,2.4080,2.5700,2.5106,0.2252,4022.46,3972.43,4045.94,4004.43
11-01-2025,0.0276,109423.43,109262.16,110750.00,110364.99,0.5947,3858.48,3829.20,3911.90,3879.99,0.2359,186.8200,183.7000,188.1300,186.4200,0.1490,2.5101,2.4750,2.5269,2.5075,,,,,
11-02-2025,0.0240,110365.00,108800.00,111420.00,109978.95,0.5867,3879.87,3837.92,3922.10,3860.69,0.2295,186.4000,182.0400,188.5100,185.4600,0.1506,2.5075,2.4779,2.5572,2.5110,,,,,
11-03-2025,-0.0052,109978.95,105200.20,110850.00,106840.20,0.4801,3861.26,3557.78,3919.90,3601.34,0.0999,185.5100,163.1000,189.2300,165.9100,0.0589,2.5110,2.2600,2.5342,2.3109,0.2247,3971.00,3962.37,4030.80,4002.64
11-04-2025,-0.0652,106840.20,99045.00,107460.00,100400.00,0.3208,3601.33,3061.10,3659.00,3213.60,0.0022,165.8600,146.1000,168.4900,151.1700,-0.0126,2.3107,2.0660,2.3682,2.1549,0.2031,4005.22,3928.86,4006.61,3932.15
11-05-2025,-0.0349,100350.00,98943.90,104580.00,103656.20,0.4149,3216.60,3168.13,3481.00,3442.49,0.0738,151.2400,147.3400,164.0400,161.9700,0.0722,2.1548,2.1012,2.3792,2.3400,0.2178,3934.40,3929.69,3990.62,3980.20
11-06-2025,-0.0589,103656.20,100266.00,104300.00,101079.60,0.3664,3442.14,3243.60,3459.30,3324.55,0.0369,161.9100,147.6800,163.0700,156.4000,0.0146,2.3400,2.1788,2.4173,2.2142,0.2169,3982.21,3964.61,4019.66,3977.13
11-07-2025,-0.0331,101180.00,99170.00,103930.00,103848.00,0.4251,3325.74,3178.39,3488.32,3467.46,0.0836,156.4000,149.6200,164.5200,163.4500,0.0733,2.2144,2.1457,2.3724,2.3424,0.2242,3971.00,3971.00,4027.43,4000.98
11-08-2025,-0.0480,103848.01,101422.74,104100.00,102248.01,0.4024,3467.34,3354.41,3490.50,3412.10,0.0475,163.4500,155.7500,164.9700,158.0100,0.0473,2.3420,2.2405,2.3496,2.2856,,,,,
11-09-2025,-0.0269,102248.04,101372.58,105037.39,104510.00,0.4715,3406.80,3356.85,3599.04,3580.28,0.0953,157.9800,155.0800,166.3800,165.2100,0.0710,2.2856,2.2389,2.3613,2.3374,,,,,
11-10-2025,-0.0168,104514.63,104053.38,106653.00,105598.25,0.4579,3580.36,3508.00,3658.00,3547.20,0.0971,165.2100,163.3600,170.5100,165.4800,0.1532,2.3374,2.3235,2.5829,2.5168,0.2594,4002.49,3997.80,4116.59,4116.03
11-11-2025,-0.0448,105589.20,102422.43,107500.00,102591.82,0.4070,3540.23,3407.01,3647.90,3423.30,0.0344,165.4800,155.5300,172.0000,156.0300,0.0935,2.5170,2.3852,2.5709,2.3864,0.2627,4106.01,4097.13,4148.98,4126.80
11-12-2025,-0.0509,102596.50,100870.00,105370.00,101930.00,0.4068,3416.01,3374.30,3588.00,3423.00,0.0218,156.0300,151.2200,161.2000,154.1300,0.0962,2.3864,2.3179,2.4492,2.3924,0.2836,4108.36,4099.22,4211.71,4195.26
11-13-2025,-0.0803,101900.00,98000.00,104000.00,98780.10,0.3062,3422.90,3153.33,3565.00,3178.19,-0.0585,154.0900,140.9600,157.2000,142.0100,0.0523,2.3934,2.2754,2.5254,2.2966,0.2761,4196.84,4145.21,4245.27,4170.65
11-14-2025,-0.1155,98780.10,94165.00,100550.00,95000.00,0.3011,3178.19,3054.80,3272.70,3165.60,-0.0683,142.0200,135.6400,146.3300,140.5400,0.0426,2.2905,2.2229,2.3474,2.2753,0.2494,4170.22,4032.24,4211.41,4083.60
11-15-2025,-0.1138,95000.00,94000.00,96930.00,95180.10,0.2969,3165.61,3087.37,3234.60,3155.53,-0.0792,140.5400,137.1300,145.0300,138.8900,0.0198,2.2755,2.2100,2.3063,2.2256,,,,,
11-16-2025,-0.1262,95180.10,93333.00,96711.00,93843.00,0.2670,3155.69,3025.00,3250.70,3082.70,-0.0960,138.9100,134.4700,143.4000,136.3600,0.0060,2.2256,2.1543,2.2821,2.1955,,,,,
11-17-2025,-0.1407,93402.90,91762.00,96219.00,92292.00,0.2408,3071.15,2969.00,3226.70,3018.90,-0.1347,136.3600,129.2800,143.3800,130.5160,-0.0145,2.1955,2.1119,2.3100,2.1507,0.2381,4076.85,4006.97,4106.86,4046.57
11-18-2025,-0.1367,92305.00,89251.90,93989.00,92720.00,0.2729,3018.30,2941.02,3176.00,3097.06,-0.0742,131.0900,128.8700,142.3800,139.6500,0.0096,2.1508,2.1045,2.2440,2.2033,0.2444,4038.84,3998.03,4082.53,4067.22
11-19-2025,-0.1573,92440.00,88547.00,93602.00,90508.70,0.2307,3096.77,2870.83,3134.20,2994.50,-0.1030,139.6800,130.0000,143.0500,135.3100,-0.0424,2.2035,2.0250,2.2376,2.0898,0.2478,4053.40,4053.35,4132.84,4078.35
11-20-2025,-0.1854,90508.80,86000.00,93125.00,87486.00,0.1821,2989.00,2788.37,3063.00,2876.27,-0.1087,135.3000,131.0900,144.8600,134.4500,-0.0751,2.0898,1.9728,2.1483,2.0184,0.2474,4075.52,4039.20,4110.15,4076.84
11-21-2025,-0.2053,87469.00,80822.00,88399.00,85356.00,0.1394,2875.88,2630.10,2909.40,2772.20,-0.1449,133.9600,121.4500,137.0500,128.9800,-0.1051,2.0185,1.8178,2.0558,1.9531,0.2428,4076.60,4022.39,4101.23,4061.72
11-22-2025,-0.2145,85346.00,83432.80,85766.00,84358.15,0.1282,2771.70,2704.51,2788.20,2745.00,-0.1610,129.1200,125.0300,130.0900,126.5500,-0.1132,1.9531,1.8872,1.9661,1.9353,,,,,
11-23-2025,-0.1809,84363.20,84217.87,88187.00,87970.01,0.1675,2745.00,2741.11,2861.50,2840.70,-0.1176,126.5700,126.1200,133.7400,133.1000,-0.0479,1.9354,1.9283,2.0857,2.0778,,,,,
11-24-2025,-0.1733,87970.01,85250.00,89349.00,88783.30,0.2160,2841.85,2762.75,2989.20,2958.56,-0.0788,133.1000,128.3500,139.4500,138.9500,0.0269,2.0778,2.0229,2.2901,2.2411,0.2654,4059.78,4040.10,4139.93,4135.74
11-25-2025,-0.1899,88783.40,86100.00,89245.00,87000.00,0.2042,2958.49,2854.98,2983.40,2929.96,-0.0910,138.9500,133.0800,140.0200,137.1100,0.0015,2.2408,2.1456,2.2653,2.1856,0.2639,4130.20,4109.67,4159.54,4130.97
11-26-2025,-0.1603,87000.10,86299.50,90500.00,90182.10,0.2431,2930.77,2888.11,3046.60,3024.50,-0.0486,137.1200,135.4500,144.7400,143.5100,0.0193,2.1864,2.1436,2.2553,2.2246,0.2736,4130.56,4130.15,4173.59,4162.67
11-27-2025,-0.1488,90182.10,90067.81,91990.00,91420.43,0.2461,3021.30,2983.79,3073.10,3031.98,-0.0594,143.5000,140.6600,144.2900,141.8800,0.0140,2.2234,2.1716,2.2356,2.2129,0.2727,4160.59,4142.76,4168.83,4159.65
11-28-2025,-0.1536,91420.39,90220.50,93161.86,90903.27,0.2485,3031.99,2993.63,3101.40,3037.62,-0.0889,141.8800,136.0000,143.6600,137.4300,0.0006,2.2130,2.1560,2.2791,2.1837,0.2905,4158.13,4137.39,4227.11,4217.81
11-29-2025,-0.1527,90902.90,90200.00,91299.00,90997.50,0.2311,3037.51,2963.00,3054.50,2995.30,-0.0951,137.4100,134.8600,138.4400,136.4900,0.0112,2.1833,2.1663,2.2244,2.2068,,,,,
11-30-2025,-0.1510,90997.50,90480.01,92000.00,91180.00,0.2423,2995.46,2976.98,3053.90,3022.76,-0.0914,136.4700,135.2800,140.2500,137.0500,0.0021,2.2069,2.1789,2.2161,2.1869,,,,,
12-01-2025,-0.1951,91180.09,83870.80,91379.00,86447.00,0.1473,3021.00,2718.80,3038.40,2791.51,-0.1639,137.0600,123.1600,137.9400,126.1200,-0.0716,2.1869,1.9844,2.1976,2.0261,0.2947,4211.56,4195.13,4264.63,4231.55
12-02-2025,-0.1467,86447.00,86203.80,92340.00,91647.60,0.2327,2791.78,2784.31,3034.80,2999.40,-0.0775,126.1200,125.9000,142.5600,139.1500,-0.0067,2.0264,1.9950,2.1839,2.1677,0.2869,4238.96,4163.76,4238.96,4206.14
12-03-2025,-0.1274,91633.00,91033.40,93976.60,93712.80,0.3011,2997.94,2986.81,3169.00,3165.70,-0.0352,139.1500,137.7800,146.1000,145.5300,0.0126,2.1690,2.1413,2.2200,2.2098,0.2860,4204.00,4194.41,4241.76,4203.23
12-04-2025,-0.1418,93711.10,90904.73,94449.00,92176.35,0.2842,3167.00,3067.09,3241.57,3124.64,-0.0802,145.5300,137.8100,146.9200,138.7400,-0.0417,2.2098,2.0694,2.2145,2.0915,0.2876,4205.46,4174.93,4219.98,4208.16
12-05-2025,-0.1694,92182.72,88095.20,92744.00,89206.85,0.2412,3124.15,2985.00,3194.24,3019.95,-0.1220,138.7500,130.8100,140.7600,132.4400,-0.0707,2.0914,2.0131,2.1132,2.0281,0.2847,4206.99,4192.13,4259.29,4198.86
12-06-2025,-0.1672,89209.41,88914.80,90296.32,89444.00,0.2510,3019.81,3004.01,3069.61,3043.86,-0.1221,132.4200,131.8200,134.2000,132.4200,-0.0680,2.0282,2.0160,2.0511,2.0341,,,,,
12-07-2025,-0.1599,89438.81,87733.18,91783.00,90230.01,0.2682,3044.13,2910.08,3150.80,3085.62,-0.1177,132.4600,127.7300,136.3700,133.0900,-0.0611,2.0341,1.9881,2.1114,2.0490,,,,,
12-08-2025,-0.1495,90230.01,88964.34,92283.00,91339.90,0.2935,3086.37,3013.20,3180.20,3147.23,-0.1083,133.1100,129.6900,139.3600,134.5100,-0.0434,2.0497,2.0123,2.1257,2.0878,0.2820,4190.24,4176.09,4218.90,4190.16
12-09-2025,-0.1370,91333.70,89545.10,94665.00,92681.30,0.3576,3147.44,3091.74,3398.50,3303.28,-0.0867,134.5100,131.6000,144.9000,137.7600,-0.0379,2.0881,2.0415,2.1784,2.0998,0.2876,4191.72,4170.20,4221.46,4208.17
12-10-2025,-0.1399,92652.00,91599.00,94489.00,92379.70,0.3736,3302.16,3289.82,3448.32,3342.06,-0.0906,137.7500,135.7000,142.6300,137.1800,-0.0618,2.0997,2.0370,2.1194,2.0475,0.2929,4204.61,4182.11,4238.78,4225.64
12-11-2025,-0.1352,92431.00,89245.00,93561.80,92884.00,0.3359,3340.76,3145.53,3355.40,3250.47,-0.0915,137.2000,129.0400,137.8700,137.0400,-0.0642,2.0480,1.9781,2.0587,2.0422,0.3095,4231.50,4204.27,4286.04,4280.03
12-12-2025,-0.1602,92885.40,89500.00,93200.00,90194.00,0.2663,3250.28,3045.30,3266.99,3081.11,-0.1258,137.0500,130.3500,140.1600,131.8700,-0.0811,2.0422,1.9700,2.0493,2.0054,0.3150,4281.59,4257.43,4353.64,4298.00
12-13-2025,-0.1603,90189.98,89777.79,90671.00,90187.97,0.2790,3081.09,3078.83,3140.00,3112.00,-0.1202,131.8800,131.5900,134.4000,132.7100,-0.0731,2.0050,2.0041,2.0484,2.0228,,,,,
12-14-2025,-0.1764,90187.96,88354.60,90530.00,88460.00,0.2666,3112.38,2760.00,3130.35,3081.80,-0.1388,132.7200,129.4000,133.7200,129.9000,-0.0893,2.0227,1.9824,2.0309,1.9876,,,,,
12-15-2025,-0.1974,88460.02,85151.50,90038.80,86198.10,0.2106,3082.15,2893.38,3178.90,2945.62,-0.1658,129.9100,123.5800,135.4300,125.8300,-0.1335,1.9878,1.8689,2.0143,1.8911,0.3176,4299.13,4285.28,4350.43,4306.50
12-16-2025,-0.1816,86381.00,85263.60,88262.00,87893.00,0.2128,2945.87,2875.91,2983.70,2950.82,-0.1485,125.8400,124.8700,130.2200,128.4400,-0.1176,1.8912,1.8520,1.9507,1.9258,0.3168,4285.20,4271.45,4335.18,4303.59
12-17-2025,-0.1978,87746.20,85282.20,90427.00,86152.00,0.1610,2950.64,2790.66,3032.00,2824.80,-0.1887,128.4600,121.2600,134.2100,122.3800,-0.1449,1.9261,1.8468,1.9885,1.8662,0.3274,4297.06,4297.05,4349.22,4338.47
12-18-2025,-0.2031,85950.40,84421.40,89550.00,85590.80,0.1646,2824.80,2775.00,3002.70,2833.70,-0.2042,122.3800,116.8700,129.1500,120.0400,-0.1666,1.8666,1.8001,1.9360,1.8188,0.3251,4339.77,4308.59,4374.78,4330.98
12-19-2025,-0.1827,85590.80,85077.00,89500.00,87780.50,0.2234,2834.70,2806.90,3021.80,2976.69,-0.1598,120.0400,117.5500,128.0000,126.7300,-0.1287,1.8187,1.7705,1.9229,1.9015,0.3287,4333.79,4309.39,4356.66,4342.73
12-20-2025,-0.1789,87780.50,87780.00,88692.00,88182.82,0.2239,2975.00,2964.43,2998.00,2977.76,-0.1628,126.7400,125.2200,127.4800,126.2900,-0.1151,1.9015,1.8924,1.9611,1.9312,,,,,
12-21-2025,-0.1794,88163.80,87501.01,89172.00,88137.97,0.2220,2977.77,2943.00,3017.20,2973.21,-0.1724,126.2800,123.3300,126.8800,124.8400,-0.1262,1.9311,1.8938,1.9531,1.9070,,,,,
12-22-2025,-0.1776,88137.96,87863.60,90606.00,88321.00,0.2291,2973.21,2963.26,3077.50,2990.50,-0.1697,124.8200,124.1300,128.8000,125.2400,-0.1304,1.9071,1.8902,1.9517,1.8978,0.3600,4340.40,4338.03,4449.19,4444.91
12-23-2025,-0.1831,88310.00,86553.30,88989.00,87731.00,0.2218,2986.77,2900.00,3037.30,2972.74,-0.1765,125.0900,122.1100,126.9400,124.2200,-0.1384,1.8958,1.8629,1.9109,1.8803,0.3721,4440.67,4430.61,4499.95,4484.34
12-24-2025,-0.1833,87649.20,86271.40,87852.00,87718.00,0.2119,2972.00,2886.35,2981.60,2948.62,-0.1852,124.2200,120.4700,124.5100,122.9000,-0.1465,1.8808,1.8355,1.8843,1.8627,0.3710,4474.59,4448.35,4525.93,4480.84
12-25-2025,-0.1821,87634.70,87193.64,88615.00,87840.11,0.2103,2948.67,2909.97,2971.80,2944.85,-0.1836,122.9000,121.2100,124.3700,123.1400,-0.1457,1.8627,1.8523,1.8898,1.8644,,,,,
