Date,SHY Flow (D),IEF Flow (D),TLT Flow (D),BIL Flow (D),HYG Flow (D),LQD Flow (D),BKLN Flow (D),CWB Flow (D),IWM Flow (D),SPY Flow (D),QQQ Flow (D),RSP Flow (D),IBIT Flow (D),BITO Flow (D),GBTC Flow (D),SHY AUM,IEF AUM,TLT AUM,BIL AUM,HYG AUM,LQD AUM,BKLN AUM,CWB AUM,IWM AUM,SPY AUM,QQQ AUM,RSP AUM,IBIT AUM,BITO AUM,GBTC AUM,SHY Flow % AUM (D),IEF Flow % AUM (D),TLT Flow % AUM (D),BIL Flow % AUM (D),HYG Flow % AUM (D),LQD Flow % AUM (D),BKLN Flow % AUM (D),CWB Flow % AUM (D),IWM Flow % AUM (D),SPY Flow % AUM (D),QQQ Flow % AUM (D),RSP Flow % AUM (D),IBIT Flow % AUM (D),BITO Flow % AUM (D),GBTC Flow % AUM (D)
2026-06-18,5.0,6.3,7.7,9.2,10.8,6.25,7.8,9.45,11.2,13.05,7.5,9.3,11.2,13.2,15.3,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09
2026-06-19,6.0,7.35,8.8,10.35,6.0,7.5,9.1,10.8,12.6,7.25,9.0,10.85,12.8,14.85,8.5,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05
2026-06-20,7.0,8.4,9.9,5.75,7.2,8.75,10.4,12.15,7.0,8.7,10.5,12.4,14.4,8.25,10.2,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06
2026-06-21,8.0,9.45,5.5,6.9,8.4,10.0,11.7,6.75,8.4,10.15,12.0,13.95,8.0,9.9,11.9,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07
2026-06-22,9.0,5.25,6.6,8.05,9.6,11.25,6.5,8.1,9.8,11.6,13.5,7.75,9.6,11.55,13.6,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08
2026-06-23,5.0,6.3,7.7,9.2,10.8,6.25,7.8,9.45,11.2,13.05,7.5,9.3,11.2,13.2,15.3,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09
2026-06-24,6.0,7.35,8.8,10.35,6.0,7.5,9.1,10.8,12.6,7.25,9.0,10.85,12.8,14.85,8.5,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05
2026-06-25,7.0,8.4,9.9,5.75,7.2,8.75,10.4,12.15,7.0,8.7,10.5,12.4,14.4,8.25,10.2,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06
2026-06-26,8.0,9.45,5.5,6.9,8.4,10.0,11.7,6.75,8.4,10.15,12.0,13.95,8.0,9.9,11.9,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07
2026-06-27,9.0,5.25,6.6,8.05,9.6,11.25,6.5,8.1,9.8,11.6,13.5,7.75,9.6,11.55,13.6,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08
2026-06-28,5.0,6.3,7.7,9.2,10.8,6.25,7.8,9.45,11.2,13.05,7.5,9.3,11.2,13.2,15.3,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09
2026-06-29,6.0,7.35,8.8,10.35,6.0,7.5,9.1,10.8,12.6,7.25,9.0,10.85,12.8,14.85,8.5,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05,0.06,0.07,0.08,0.09,0.05
